10,707,2343,11,12446,37,1388,8,8613,183,54,6,162,782,1544,10162,1848,2147,27,157,59,1580,90,27,194,989,63,29,5446,21,280,29,1936,12,194,29,47,8,17427,285,10,10,691,8614,272,33,89,29,1978,27,369,5,27,1280,113,280,29,461,6,4417,4,432,7,155,15,75,238,535,252,21,19,4334,940,225,210,6,171,183,8,1465,178,490,124,98,54,25,67,98,13,434,386,12,82,1184,6208,12682,2,3846,5,8414,16224,1
11,4,1685,965,1648,61,419,5,4,419,7,2500,93,14,5519,12,62,168,40,160,2,5165,2,20,39,145,54,4,3090,13378,19,94,9457,12885,14,9,24,89,4,20,385,125,8,72,33,32,45,3820,83,72,5,1906,56,142,15,13,197,16,351,18,6,55,196,58,5,3581,72,17,230,17,8,202,12,6,6167,7,61,205,13,2738,89,196,45,77,237,207,110,142,15,317,72,547,14,52,1004,13,2303,1467,319,14,20,1
12,191,1671,233,1207,74,6,457,8,158,786,5405,23,6221,42,4490,13,92,124,89,36,2,3467,11019,5,2,3873,83,399,14,20,36,215,28,11272,13525,42,142,13,385,11,1275,15,12,62,30,6,995,20,21,13,197,12,62,33,222,30,163,13,161,38,76,17,12796,10,10,13,92,1760,931,23,102,33,899,21,14,16,38,373,13,43,69,8,3081,84,14,9,64,4,6033,20,207,110,15,207,421,4799,8,967,300,158,0
13,203,24,358,319,11,345,3061,42,11046,4,226,282,13,296,4,22,16,88,36,26,1451,156,5,4,226,213,7,14,20,9,15,507,5312,84,42,33,222,1451,84,37,28,1391,5312,6793,8,2910,533,36,104,39,4,182,10,10,48,25,70,1779,12,23,94,205,1303,490,169,6977,11,14,1920,5,3495,22,5,6977,17,75,301,9,51,45,32,44,141,6,20,19,141,6,177,64,266,187,103,32,280,11,6,2,1336,1884,1
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,161,66,459,18,14,69,36,1840,3767,7,4,212,2764,5,2462,23,4,905,4345,1409,7,4,229,14,238,28,77,2640,10,10,4,53,4,22,435,23,4,329,13,423,4,2311,2,29,127,28,221,183,8,135,21,240,82,6,13714,9902,3399,10,10,342,158,0
15,539,367,4,96,11,6,171,715,50,9,6,176,53,383,1006,5,5212,12,9,6,52,20,18,148,37,181,8,358,35,298,3274,20,2482,12,218,17,87,17,4,86,289,9,9,6,52,20,48,25,358,893,539,19,66,327,7881,79,14,20,48,25,358,319,6,762,7,12483,231,2,7,533,140,8,14,20,48,25,181,8,67,4,368,155,79,4,10352,1577,31,236,155,14,9,6,128,589,74,4,236,107,298,19025,1
16,1086,158,23,4,1502,7,3755,37,520,12,300,158,103,32,12,47,3624,329,74,6609,6148,33,4,58,7,61,487,14,931,2935,48,148,1502,37,520,12,4,4588,11525,614,71,66,1017,519,3227,5,3978,138,161,36,168,18,60,6,171,1574,33,4,1327,863,5,10681,411,449,3214,845,4,182,9,582,8,92,717,14,91,2184,1528,7,6,20,21,64,48,25,28,6,1224,13,963,129,350,747,152,1470,9379,548,1333,885,4,6369,1
17,4,1317,8,138,4,22,495,17,73,17,12,127,10,10,972,39,6,171,1794,1341,315,4,1569,320,7,4,20,5,6,378,7,954,411,133,5,50,51,75,28,133,9,6,87,708,15,165,889,4,529,19,142,8,104,44,54,4,22,9,120,49,203,30,276,125,34,4,550,3524,876,7,4,636,139,42,4,5469,277,409,34,4,33,211,1770,567,13,135,202,12,6,580,45,434,53,5826,7,129,58,74,219,1964,1
18,68,118,19,35,373,229,10,10,116,16,38,78,15,25,70,67,4,351,84,6426,10,10,279,4,564,167,2221,2417,36,71,6632,5736,42,142,25,124,97,6,20,44,164,131,646,21,1196,3605,10,10,13,440,4,564,115,166,160,20,126,24,316,9,1447,6,564,518,75,359,8,1582,263,10940,5,140,145,8,112,6,3868,8501,42,845,10,10,591,92,106,14,20,60,23,6936,19,4,10297,170,94,131,6,1350,12740,7400,0
19,8,3040,7958,56,45,6,65,44,6,992,1435,455,63,944,220,57,880,5,220,1097,3202,7,2,3267,19,992,349,159,36,71,556,50,9,57,114,8,30,258,5,12,2465,57,1288,17,230,17,979,178,233,44,7958,32,490,850,44,7958,39,149,14,20,9,15,29,423,8,28,383,19,349,527,116,527,940,527,487,527,285,48,25,28,8,2257,200,149,7958,5,2,15296,18,289,634,140,19,4,15296,12,2,30,329,1350,0
20,4,22,4608,75,216,8,119,4,105,11,199,68,606,7907,8,558,5,68,32,99,406,2,5,4,139,11,63,2,13942,41,6532,5,11,63,4,6979,9,8661,26,976,307,5,966,906,50,28,77,450,108,15,28,343,1644,17,6,5074,18,119,21,600,1483,4,606,7102,5,936,7,2,6532,63,1791,178,7,32,4,52,183,44,1946,5,63,1534,1644,18,199,648,5,1357,545,545,1178,10,10,1998,1209,1848,2544,2,5509,2215,1
21,441,503,20,2,7722,2373,37,412,11,4,7585,3990,313,5,8385,4,113,1147,7,11540,87,6816,1385,3818,4007,5,55,184,3229,4,816,60,47,2,228,35,326,63,13,258,179,327,146,252,711,9,685,8,14,117,20,261,12,47,2136,414,5,1008,32,7,98,39,6,283,5,2332,711,15403,3032,10098,48,146,2717,208,9,6,229,209,101,667,42,346,65,496,12,131,148,2442,7,11580,2,123,29,161,361,6,1213,564,103,32,1
22,73,17,727,4,414,2,367,8463,2801,47,61,1161,18,269,8,8209,113,83,6,2,2,6857,209,2,6307,95,59,1442,103,6,227,38,127,4,2,336,256,34,1394,6182,68,3819,9,983,6456,10,10,33,13206,4,17519,525,3212,752,977,8,13650,183,56,5,2337,4,311,83,536,142,2681,9,9721,10,10,48,335,915,5,467,2476,25,203,6467,14,22,1347,8,994,8,12,33,4480,104,490,131,40,12,10,10,13,92,104,38,0
23,6,99,2042,3155,1951,1056,13315,37,5945,46,33,6,55,364,1242,1010,310,7,2,298,10696,1337,494,8,1142,4,314,50,3066,1148,2,46,120,6,2828,39,6575,4329,5,47,49,327,139,19,1342,159,29,214,8,5899,7,4,1872,5,230,704,80,14000,17,11768,11427,5,4,1395,2297,37,304,2345,2,2698,39,90,11,767,1872,26,2211,2,14,9,4,243,7,1010,15,64,1342,24,2451,885,1091,100,28,1906,125,290,4,324,13,3260,1
24,5,3974,2940,55,5077,134,1027,3115,14,2411,20,47,220,57,1653,1107,4,65,9,545,727,91,7,4,156,55,3658,42,43,12787,3226,318,302,7,55,364,489,12,562,6,176,7,781,24,8,4416,125,4,288,5,140,8,1445,19,141,6,1763,612,7,2189,102,13759,11,4,2997,138,11,4,182,62,1814,181,8,12022,14,3572,8,350,12,32,684,50,9,35,11819,241,18,148,37,28,164,128,8,81,474,247,106,4,2565,2245,0
25,8,30,179,1265,21,48,50,9,12,161,8536,6136,5,27,3998,140,8,3957,103,59,734,180,4,5743,137,2,56,17,25,81,36,140,8,6,313,19,6,55,616,392,250,11,12,909,1368,3590,37,47,10741,56,49,2213,255,10011,11,2,29,961,41,145,8,113,18,57,85,282,74,12,1999,4,65,5,59,287,41,12626,34,1241,14011,90,39,95,23,12,32,214,6,227,710,6,378,7,634,7,61,113,15,474,40,145,0
26,4918,2796,5291,6,487,707,5,5182,15604,103,2796,269,8,79,90,8,332,27,65,5182,853,1643,2796,8,516,27,452,5,11,994,5182,62,516,2,1233,322,4,226,20,16,66,642,10,10,31,7,61,514,531,7,4,20,9,33,4,130,54,5182,4495,1402,2,39,4,1374,2796,214,5176,88,29,43,1040,6,274,7,729,114,12,505,46,15,5182,1040,6,2843,1719,56,274,10,10,13,62,66,386,14,20,13,520,12,6,158,1
27,48,1390,247,30,2,46,95,2,7837,70,25,3302,12,5,196,425,144,30,8781,87,690,15,36,26,5,95,225,19648,613,209,6,824,6,3490,8,2139,504,5,4,802,1399,7737,18,15,720,9,897,33,222,18,2,10,10,449,18,148,7,25,37,528,106,6,2,22,335,1012,46,262,237,419,16,1822,1150,1479,11,4555,4,675,16,10374,44,1784,153,303,10,10,150,121,16,13,3795,422,75,71,1386,7,4580,4580,5,2,1
28,412,125,409,4,320,113,7,6,1362,10,10,45,6,619,20,21,24,4504,4,114,16,55,955,5,3804,8,129,801,1362,509,4,769,16,3803,19,1299,5,505,5,55,2,10,10,4,64,2157,13,62,135,4,20,69,466,45,583,7,6,654,3032,2,62,30,45,2584,8791,13,69,4,2,310,146,2042,15,13,2717,12,32,607,49,7,4,2,38,13,62,386,397,142,19,2576,10,10,32,11,32,4,20,16,43,1190,1
29,612,7,732,1079,8,14,595,7,6,20,5,13,131,2240,4,156,5,1180,574,11,14,666,12489,7,6,20,12,3882,8,28,77,1055,17,6,1280,248,1435,42,279,60,17,6,719,750,453,305,7,1489,12,46,23,4,194,268,964,437,7,58,5,278,4,20,16,424,8,30,11,365,18,6,196,58,5,12,62,28,77,128,8,28,317,12,15,96,19,6698,1666,4952,3233,5,732,14,9,4,249,20,13,28,216,638,0
30,8,462,33,624,21,14,6549,66,186,8,14064,68,993,650,757,180,129,3681,5,13,104,12,304,6,176,245,39,4,123,2,32,4528,26,527,1370,2,75,359,53,1056,1140,2,396,26,467,14012,2,1736,84,26,932,3450,9,369,19,4,2113,13,100,140,23,5,14,9,43,39,4,86,289,672,10,10,252,49,7,12,16,163,21,50,461,6,213,54,335,24,231,6,212,5,335,66,43,14894,129,993,2692,23,85,84,1
31,1455,11,4,16308,19032,17,2,18,4,4329,5,79,2,11,73,4,313,9,2368,4,554,9,4879,4,658,9,714,2,34,445,2368,15701,5,73,5868,4741,24,66,12,461,14,3133,708,121,538,214,1376,33,4,529,39,32,275,5069,5,12,214,629,24,43,4,356,1977,1806,136,45,906,21,191,1128,18,4,226,102,45,31,7,148,183,121,715,92,1260,12,9231,5,25,43,3525,67,12,38,140,23,6348,5,79,12,2,2,1
32,0,0,1,608,48,335,6,255,871,188,10369,1341,25,238,40,14,20,784,129,2681,85,14,20,9,18,25,18,4,493,12,80,30,6,3119,7,919,10,10,45,619,54,1138,1344,1576,1507,28,8,81,605,967,102,10,10,4,64,66,52,173,9,4,236,158,1574,60,15,16,6,3817,7,3043,10,10,61,322,9,3613,4,249,102,4441,14,9,51,25,79,13,18,3186,61,322,1261,102,448,23,886,857,23,20,2364,8332,0
33,31,7,4,8431,539,1442,10,10,14,9,394,12,1791,72,7,4,251,2,1131,6,3597,57,61,514,7335,13,482,36,1894,49,278,23,4,229,5,4280,12,23,87,318,302,40,15,3161,4660,13,80,135,15,12,562,72,289,2,8,97,12,143,14,478,157,7,498,115,6,52,1913,13,482,198,51,571,103,6,137,54,285,272,4,172,13,440,4,1588,1064,8,851,12,375,161,79,99,14690,92,3250,1588,45,23,45,96,0
34,88,25,460,923,15,45,32,43,1430,56,949,2584,5328,114,1299,5,13,3205,18,6,1076,53,2671,1146,7,4,24,38,3609,705,3379,7485,9,950,177,5,4,4276,3101,6736,9,4521,1397,17,4,16709,761,37,739,8,30,23,27,499,1988,2030,1099,628,14747,47,4,91,906,8887,217,17,4,2,4073,2,8037,2,1148,19691,6528,9,73,93,5,18940,12957,920,924,722,545,1178,8,84,37,1314,40,8,361,68,1224,7391,39,58,8,58,1
35,104,7,19,4,20,9,15,2498,2,116,16,6,227,815,29,286,6,194,1211,78,232,29,917,40,29,16,112,1539,5,43,399,4,3883,4900,63,9,6,192,17,29,16,918,8,81,14,20,688,8,19899,11252,21,60,19,15,439,112,4,64,147,10679,19,4,22,4,20,9,131,55,737,5,13,2,386,319,12,5,60,48,335,24,928,11,4,779,20,140,8,67,7915,1419,4091,11,4,1717,217,240,404,675,46,7,1
36,16,43,15,4,929,610,38,465,553,21,13,286,3222,34,4,644,12222,110,11,374,8,22,18712,911,1093,5584,72,4765,669,88,50,26,706,10982,3965,1439,150,5,13,67,57,1338,11,24,2,18,31,48,25,8001,8,268,11,4,438,806,198,61,205,117,8486,13,407,386,14,22,48,874,126,77,574,19,4,228,136,12,47,49,1579,388,21,91,7,12,9,642,13,238,30,3612,7,1104,33,409,6343,21,45,6,356,418,1
37,156,520,125,6,281,7,16183,25,535,53,39,4,1232,7,7964,5282,5,13437,411,71,2132,17,48,39,6,2362,5,146,806,13,40,5282,21,59,16,55,1297,17,35,10850,7964,5,13437,1637,6,2320,22,8,353,5,868,68,19936,10,10,4,2386,16,125,143,46,4,436,22,4,2373,1173,78,21,36,66,1173,52,345,10,10,1324,347,13,181,15,7774,234,7,61,113,145,36,70,401,4,278,21,202,72,4,58,51,6,437,0
38,89,14,144,30,8,16875,17,4,564,7,14,268,297,408,2,6,322,505,9908,83,6,3657,1026,250,2,5918,17,6,2538,5,1098,17184,34,5679,90,8,2571,305,48,31,9,24,1081,19,4,204,114,13,7549,25,14,9,24,6,78,22,18,25,8,67,21,48,25,126,657,8,67,4,204,42,26,17,13,244,6,783,254,337,7,4,356,297,25,62,81,118,8,798,4,22,3902,31,66,215,1231,8,31,42,4,85,0
39,821,50,115,9,4,404,823,5,2,1177,138,4,20,123,950,54,84,79,83,17609,904,36,4486,40,1389,4,236,534,7,4,22,9,55,441,2312,8949,9,131,6,55,52,284,254,8,264,8949,9,1570,153,7,559,13,62,818,14,20,13,202,2,2310,46,7,747,24,6,982,20,122,13,901,747,411,246,5898,3847,50,9,24,8,111,206,108,2,47,6,176,7,2318,11,12,63,408,4,20,9676,6,1099,120,160,212,1
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,9,6,371,2000,5,2,22,2,1979,26,2093,576,4054,5,73,3990,4,414,9,8760,2,2,57,824,44,12,10006,2,5,7457,2,202,178,1339,354,17,4,4408,5,27,322,10,10,25,215,67,12,1
41,8,166,281,21,45,99,522,88,34,95,4,311,9,416,50,9,49,327,1622,1205,33,4,2082,2,3436,7,2713,207,400,3550,138,53,108,713,324,50,4,7208,9,2171,23,4,1289,7,16157,5322,15,6306,4,7208,6,55,17240,235,61,1126,439,19,4,22,9,15,4,167,564,47,93,4,22,4,96,29,473,8,67,12,209,2904,18,89,6,529,37,152,124,4,65,80,650,12,25,191,2754,4,311,54,25,376,6,65,0
42,4734,65,21,59,186,5765,33,4,380,118,11,4,22,9,869,17525,37,1457,49,147,3925,11,41,807,10,10,680,13725,2178,18,18784,23,2139,11,11343,13461,5,2684,3848,11294,5,11301,11,4,6378,5,11381,531,382,57,31,100,66,28,1894,4,22,88,107,153,908,2,9227,2,4,46,7,12,11,1626,18424,103,319,51,29,122,13,92,104,4,20,170,1071,562,12,99,615,10,10,5,237,45,24,4,118,7,9562,1082,100,13,0
43,6,176,7,108,120,4,501,171,153,13,2626,19,4,208,217,29,100,989,46,8969,3837,24,2,14,22,43,238,276,90,23,6,702,1406,8,4,6,1029,4,360,7,4,177,82,122,68,2632,950,14,9,35,321,117,22,19,6,327,749,21,25,92,359,8,818,4,749,8,28,6,52,58,2075,328,9,17,644,642,5,4215,4764,9,6,1476,2454,936,10,10,193,6,378,634,5,67,14,22,36,80,24,28,77,1053,1
44,5,441,4,116,16,897,4,1126,866,7,32,16,89,13,62,30,38,340,7372,34,4,119,134,107,185,372,2,638,4,268,68,2405,1748,2794,18,72,16,34,230,4,91,4328,731,1917,19249,8483,119,139,13,28,126,4725,23,22,13,1227,2230,6426,13,100,24,264,4,1175,200,4,107,1507,19,57,1006,42,2177,383,36,6517,53,1797,5,15431,74,101,298,365,100,126,440,8,2,6220,8,4,2133,4,2979,4,167,5,4,177,1
45,11,3850,2169,95,382,4,781,15,47,77,13583,83,4,2057,80,3037,2304,33,222,4,6830,9,230,53,2296,74,70,30,301,44,85,910,2048,16347,14915,16347,10,10,14,9,6,1123,158,46,7,158,733,39,294,37,16,2654,245,34,14,22,13,210,4984,61,2793,19,101,1125,22,475,103,32,4,4461,7,4,147,182,26,53,74,3022,1912,11,4,1072,3449,38,870,145,358,4,1365,5,382,316,70,169,142,8,358,44,14,22,1
46,25,80,359,8,168,3300,48,25,26,35,1210,2,42,1533,35,1210,2,164,355,19,2,4,3263,7,6,704,208,42,2,11,1425,7,8189,6693,963,1331,2969,588,4,3263,7,4996,14,9,4,664,18,25,144,97,18,35,441,2193,23,1170,2,187,4,2285,5,178,190,101,6524,5,8623,1202,415,62,30,12736,33,4,2099,612,7,1838,1353,11,14,374,13,43,440,148,37,371,26,4960,7,4,904,713,12325,34,14,1210,19517,5660,0
47,2,2,11,41,3672,1038,13,16,2,685,4,65,347,9,4035,5,6981,16965,35,2,2,9,324,180,5,820,659,27,96,8,6,1550,11,2,2247,6,3733,625,336,1129,4,1550,5,9,44,8,413,3953,8,6,1042,59,495,19,734,11,119,19,4,2,5,36,97,119,4,375,2193,33,6,6740,8619,1073,4,2,505,56,6165,17,6,1124,1909,5,4203,19,2247,261,73,526,5,917,8,72,12,9,1844,1422,7,4,4588,661,0
48,38,78,15,25,70,847,4,10917,5890,8,6,790,42,158,1347,790,39,4172,834,9,4,118,463,5,4,1478,2,2059,84,10146,191,570,4,228,9,160,10,10,472,14,509,734,346,60,50,60,48,2,908,157,17,73,17,49,7,27,1486,177,2,1583,346,7,3845,3561,42,7322,50,71,111,388,7,486,5,6,65,3760,33,222,6,12248,7,602,10,10,472,14,2978,152,306,8,6491,60,6,786,42,2,290,7,141,819,0
49,30,2,2,9,38,17145,5,4348,12,461,254,8,123,2506,18,141,6,4264,2854,1712,9,57,128,17,4,329,74,4295,322,9629,4,172,5594,1438,7,8721,41,761,10210,1168,139,202,57,5548,15,59,16,44,8,413,4,118,22,524,7,41,999,3962,5532,17,2,298,925,9,1043,2941,5,1035,10,10,78,17,9,5,12,9,55,12,1287,35,221,16589,7,4,211,5,3472,4642,4,360,9,43,6,16896,7,78,116,5,3658,458,0
50,85,74,89,1471,6046,5,5753,59,9,5,89,52,59,9,33,2,13,70,391,89,6,185,250,37,8191,765,18,4,1937,7,41,464,5,625,1889,5876,47,2,46,7,1140,62,30,10393,1765,5,11,1460,190,2,436,239,9,448,23,11053,17599,5,2,4,360,112,6768,13,426,339,21,235,14,843,3919,439,16,2164,24,34,4,2734,15,9,16567,21,34,41,24,260,6,10890,13,55,76,824,198,4,213,4,20,981,8,97,0
51,40,31,7,148,103,396,12399,4,116,9,608,24,87,4,114,16,243,7,815,5,4,411,71,184,2031,38,4,64,931,13,70,202,14,20,9,7383,13,4902,4,20,39,3379,48,13,16,11,6,20,2364,273,14,9,31,15,13,62,1135,501,5,103,149,12,13,586,386,12,8,259,501,655,396,559,207,82,1925,15,111,211,54,2608,362,26,1000,4,11639,9,11031,42,43,5903,111,211,13,104,1584,51,166,68,105,1297,0
52,2,775,7,1211,493,469,2,109,468,8,741,145,5,2589,200,6,7680,2167,5,6,2984,145,552,450,1512,1482,11,4,431,21,24,195,8,13274,12,112,1127,5,290,319,31,66,995,136,287,3634,2,3598,2936,7,68,12394,5,9316,12,11,6,7807,18,4,1288,7,1861,6,968,6,8,5231,15,76,2,29,62,28,887,6,3157,2,8,1671,4,17930,503,4,6679,16,540,2245,138,24,43,2440,6,1014,23,12,5,387,2,1677,1
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,9,4,249,22,13,28,126,110,13,16,149,14,22,19,49,369,5,103,1673,234,75,69,195,4,114,16,78,5,50,286,6,686,7205,109,13,100,79,53,722,149,5814,13,520,14,20,6,300,64,88,4,2407,161,140,83,1566,1396,798,14,20,33,32,2205,0
54,4,20,127,193,6,117,1857,7,4,2924,1874,2008,11,661,8,30,1314,510,21,12,1287,900,6,87,239,19,49,906,411,4,277,9,279,6,227,99,3650,21,198,165,4,96,84,26,11,14,173,7,4,182,13,264,4,881,9,87,88,12,2423,4,3645,7,4,3975,11686,11,6,91,204,1377,57,541,57,2,131,456,26,10695,5,4,5852,25,79,175,150,5,95,469,4,20,26,946,556,34,4,325,6097,1301,4,105,1
55,490,3812,18,175,136,8,216,18,4,1745,11533,58,262,148,3252,139,1390,783,8,30,502,8,66,759,11,4,1105,2293,54,680,7540,9,399,32,120,4,182,1118,23,4,350,7,129,14277,25,196,8,1415,5,8265,19,3086,7,84,4,13391,7,4,147,680,7540,33,2,1413,868,10,10,45,254,21,146,5227,8,14,22,146,5227,8,680,7540,48,225,6,182,121,14,1143,66,2981,474,40,8,847,50,10,10,188,131,932,259,1
56,8,1214,41,492,152,124,51,8,81,19,27,15833,162,2043,5,461,53,7,6,2,74,35,3258,7,16674,13,358,6,52,1362,22,264,72,13,81,21,13,43,1800,14,31,60,4,1381,4385,11,5,46,2,19,4,370,7976,14,96,5,15,269,8,97,12,168,40,4,2109,847,8,702,18,4,370,8,401,56,5,95,4,370,505,32,8,1927,11,4,136,7,3569,3187,4,492,7,2,187,2449,29,2,309,798,14,31,0
57,75,26,32,4,13913,18,15,10,10,14,20,9,329,73,573,74,41,1124,108,19,1331,1992,16187,21,13,104,45,6,128,31,13,104,14,1051,9,43,128,33,2804,74,16187,5,137,13130,852,2,203,583,4,933,1515,4640,7,4,16187,108,45,76,3425,8,794,5,9,444,6,53,2,2462,418,7,157,5,12,152,1487,15,2,1118,531,26,224,34,7474,2,345,10,10,1324,347,14,9,6,356,4841,3228,22,73,290,267,18,1
58,32,13,16,147,770,54,13,557,15,12,286,147,1063,145,11,4,3090,13,16,1447,6,171,153,103,12,385,46,38,7,265,13,161,140,67,12,11,4,2258,21,4604,252,13,62,28,48,13,62,28,77,1239,48,101,7,61,369,296,14,36,62,30,40,2,864,21,1584,43,1203,68,24,646,195,8,1144,157,40,14,48,25,774,110,14,20,42,26,1786,8,106,142,15,9,4,2165,14,9,4,20,18,25,8,106,1
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,22,47,318,302,63,18,45,58,26,55,1159,49,48,12,9,714,2,19,4,139,256,5890,21,4,2,7,728,1218,23,35,3258,23,22,9,1238,73,224,348,15,14,22,16,93,53,74,2,153,596,1
60,13,244,179,10086,33,4,364,10775,7,14,22,17,13,197,12,16,179,1732,48,25,423,4,22,17188,1542,19,2782,4795,42,4,2661,95,25,80,40,14,50,9,57,678,318,302,42,3725,2,133,33,32,12,9,32,44,4,114,44,1430,4,105,5,1430,35,841,12,9,6,22,190,74,1116,1568,57,2757,63,203,2,49,84,21,13,197,4,277,16,87,13,244,131,24,252,48,4,22,9,448,23,35,283,65,42,24,1
61,4928,5,137,41,4889,18,414,287,6,813,8199,18,4,96,84,740,59,6949,57,147,3499,42,2834,59,66,69,164,162,8,135,13,1562,1041,19,4,522,1083,2,196,17376,2,7,12803,2577,49,153,596,18,148,37,104,4,1716,9,351,42,11,2,5,13912,18,4,52,154,504,13,4238,6,10205,33,106,23,4,13675,17,78,11,94,96,17,3050,11,938,63,64,271,8,123,15,4,1716,69,31,2020,11,4,2622,9514,153,596,0
62,12,5,447,12,16,38,163,5,13,10034,4,177,1318,6123,2,5,2,2,71,11,50,5,71,43,777,4,226,177,71,530,262,4,2560,1265,2,10,10,474,119,8,67,14,1072,174,16,38,1190,5,4,640,71,530,82,13,70,377,4,642,561,121,1224,3201,11,12,25,842,27,544,5,12,256,4,2,756,11130,15,16,43,777,13,119,12,11,148,2473,54,3201,1719,11,13,657,14,1072,5,2,385,145,13,447,98,1
