34,63,36,26,1539,12,210,14689,72,54,1644,9,633,115,4706,34,156,31,1401,16,11,4,1889,136,11,827,1532,7460,261,11931,4655,7,3163,26,8661,156,28,8,563,68,6849,879,18,4,375,347,9340,9662,434,16756,7908,646,4384,2,1459,7,6,1886,21,51,126,4031,90,8,1504,14,3545,1960,229,29,144,28,1571,8,27,3106,12,434,47,24,4737,73,120,4,236,2,153,13,426,858,18,12,8,130,17,12,3751,7937,72,57,130,0
35,4651,7,4,20,13,92,124,138,36,774,626,12,246,237,45,77,120,1673,153,150,13,104,6661,83,834,16,93,145,11,4555,64,150,61,333,514,860,969,20,7,32,58,4,325,7,4,9,417,582,8,288,5,112,626,23,16273,15316,5,13,191,858,150,48,64,36,62,81,4,172,19,6661,83,834,1463,2362,1806,5,6661,83,834,80,115,30,1551,11,61,523,5,242,111,409,99,12,80,210,30,6,1548,356,8,72,1
36,27,6367,89,70,25,614,516,90,11,27,6945,812,48,25,1258,90,27,2391,3418,145,48,25,605,125,27,419,6,162,31,144,1719,145,56,38,888,803,4,213,7,60,269,8,516,90,637,376,25,138,88,14,9,6,379,20,15,47,6,5715,1019,14,218,4,2113,61,369,14,9,6,406,112,7,148,1648,1910,37,202,245,50,436,4090,8,4,632,10,10,40,13,301,45,290,6,168,21,92,67,12,1453,88,45,595,0
37,73,17,68,205,4,17836,7,428,673,16735,5854,2,3906,7,129,119,24,31,186,8,717,6,1559,2,2,28,6,13606,15,29,518,152,28,54,23,868,19,27,4321,1143,4234,3371,195,301,718,1478,9,15239,195,19,27,12431,131,19,6,243,7,671,15,2,100,115,79,23,27,205,1324,347,48,25,181,8,67,51,71,4,118,287,25,657,25,69,110,236,291,73,49,203,28,110,98,45,32,23,14,288,19,646,318,944,1
38,5,119,4,96,7,113,5,4,1181,11,1492,2695,2415,48,25,583,6,3826,195,182,650,8,391,85,6714,262,2045,6714,144,1771,14,22,81,24,437,25,58,19,12,140,67,2,3527,42,2796,4,1877,232,305,18,129,1665,1181,829,10,10,13,202,12,6,470,18,91,37,238,181,8,67,4,20,21,28,57,1863,1897,7,2045,6714,18,4,797,19,35,4747,18,108,44,4,406,585,1764,11,4,182,13,62,202,12,6,693,0
39,13,331,191,838,90,4578,1258,98,1258,98,19,141,6,15881,1797,40,11,6808,211,279,36,473,8,123,89,445,29,16,21,12,16,6,379,326,76,128,1384,62,30,48,29,43,122,12,11,1043,541,40,4,147,1939,81,10,10,4,1029,7,1835,9,99,196,21,4,1529,155,9,57,551,89,111,2082,248,7545,50,26,11,5421,1766,2217,106,298,17521,1636,2,10,10,202,72,6,989,10,10,3524,14,418,7,591,10,10,373,0
40,19,27,994,17,4,465,5696,5,14,58,240,976,17,11,4,204,1354,45,24,878,8,391,138,240,446,1354,11,1071,518,10,10,82,2861,6984,9,38,1279,5,73,16756,11,41,217,5,59,520,6,12284,239,17,4,668,1019,2,1810,17,6,1132,66,4,156,122,32,6,4796,157,19,1354,1747,63,93,12,6,1112,20,10,10,48,25,423,1354,106,94,1190,755,1203,45,55,1517,18,32,4,465,2,254,2026,1846,10,10,1230,1
41,6,87,4162,2,206,1067,1219,20,3199,2609,152,135,76,29,633,47,35,3270,42,12530,168,23,27,393,21,12,2352,4,109,50,26,87,206,5,548,139,49,7,4,139,26,2270,21,1584,363,97,264,1541,15,75,144,28,8,1090,263,1280,456,13,28,24,110,1631,241,21,14,31,12,31,7,61,2635,146,2042,195,8,28,6,322,15,10414,23,232,102,75,199,119,14,20,5,386,12,8,259,37,1232,1211,232,920,924,102,1
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,20,9,55,441,5,9,115,126,357,60,620,33,754,342,634,1540,2792,2861,2,5,4,360,7,4,177,26,87,11,4,22,5,26,55,867,4,567,16,6,117,1572,11,4,22,21,95,12,1177,89,3839,4,1392,3331,16,33,4,58,7,4,22,4,277,9,480,5,9,2,31,7,4,7849,139,126,87,20,5,25,80,242,66,358,12,1
43,517,5,4,86,324,287,4,8839,2660,187,23,6,1445,11,2,5477,3153,12,528,30,6,866,8,7679,15,301,8839,47,4,243,7,648,15,144,115,30,110,11,18936,4,243,7,168,15,238,30,4507,8,6,4717,2,10301,10,10,409,28,348,14,155,4,2,12,1015,18,72,4,91,15778,561,385,54,4,1189,39,1080,16,2,34,6,1707,5128,33,51,1482,8,30,2,5,4,994,16,2,34,6,324,7,6,2,12035,1707,0
44,126,2546,544,5,484,1297,11,27,217,17,210,37,4,609,1625,84,19,78,2,1153,11647,5544,2,83,4,1929,553,29,82,210,4495,309,83,484,1297,119,4993,19,372,33,222,891,153,27,4715,4,696,156,32,168,40,2041,77,324,11,4,465,5946,122,36,1258,14,20,11,4,465,19,43,6,2,8938,18,1524,10,10,14,9,371,10063,11,175,96,614,7144,32,129,369,187,5,97,6,1031,1494,46,7,12,14,2066,371,318,0
45,14,173,43,161,1746,283,10,10,4,531,13,66,40,4,91,16,4,2183,8,4,325,36,71,38,73,917,5,55,1301,50,9,6,136,33,4,130,121,4,31,1631,9,1721,5,4,85,1631,9,50,18,90,8,5096,5,123,90,119,17,29,8710,913,6180,5,1721,14,9,141,6,389,5,1301,136,12,317,72,11,1674,1293,917,10,10,13,545,386,14,20,12,9,31,7,119,3265,5,4,671,7,4,406,1103,8,2007,1
46,5,4593,15,4,2484,363,7554,79,21,12,6510,1453,4,921,2845,4,787,3054,187,14,31,223,39,12241,5,45,4,5670,200,4,84,11,4,223,15,1754,4,22,19,94,2845,4,293,485,15165,16810,299,27,173,55,73,33,57,58,127,29,563,25,8,264,15,240,116,32,27,1417,45,27,597,2,2,37,3846,4,123,18,72,151,54,4,107,71,11,139,295,36,2,68,411,125,7,257,85,743,777,354,87,177,87,22,1
47,293,105,1482,6,117,992,63,16,24,4,420,11,4,274,678,531,7,4,274,71,280,174,6536,46,25,416,4,120,32,962,12,16,24,17,2299,17,4,274,5,317,72,1892,5498,82,4,565,1101,261,12,16,1420,16,55,1744,82,13,16,770,24,3595,34,6,162,109,15,16,57,121,11,4,274,31,7,61,514,105,2,16,862,9679,5,1000,29,468,53,2950,11,4,20,74,4,147,2,16,11,4,274,120,32,1332,0
48,136,43,734,1035,19,6,1292,2,17,12,122,133,82,13,92,104,207,126,110,6,14767,383,212,15,161,1754,33,222,31,462,21,14,16933,7,1460,2426,164,21,16465,5,4625,4,236,58,13,16,14,5023,33,89,2759,163,6,212,70,30,16,19,4,373,194,2,313,136,103,136,134,102,80,471,129,1224,83,18480,710,5,379,70,518,30,163,21,133,710,5,379,26,343,17,6,1789,2701,429,4,529,35,1557,741,1324,5030,0
49,262,2163,7,309,4089,21,5,4,2249,5,117,308,92,387,4,403,2418,25,45,194,4002,5,316,334,10,10,50,71,49,388,7,265,4,22,805,8,97,6,1717,136,46,7,21,25,92,2707,462,33,12,21,608,10,10,14,9,4,333,58,4089,2,5,2329,1342,1482,11,6,22,295,34,4,96,36,199,952,23,761,1016,11,5474,5,12,16,253,8,67,98,693,153,303,922,2,10,10,45,407,290,149,179,642,849,1
50,605,21,264,72,4,414,9,43,15,18507,5,11740,19,701,2,60,4,485,15747,322,256,34,2,11403,2466,40,59,47,6,1884,6101,13773,467,31,744,5,4,1485,403,2,34,4,58,1171,2820,505,11,27,16735,19,4,347,146,1195,8,341,7,341,5,6071,490,594,89,4,6819,15471,19,2,5292,5363,11,14,420,100,126,28,77,2,17,890,10,10,18,148,37,28,2,4,1298,1056,201,14,9,4,1529,1788,3363,7202,22,170,0
51,4,9430,3996,2,25,26,6,530,284,3600,3600,3600,51,6,136,10,10,14,218,6,235,52,20,21,12,9,434,6,20,15,961,4,529,8,4924,13,391,53,695,15,254,8115,11,6,7399,113,26,50,8,2910,36,26,50,18,6,282,10,10,11616,218,61,452,59,218,60,61,452,11,1164,42,3608,21,531,7,41,26,984,11,111,372,5,349,11,61,113,148,531,820,97,53,281,8,72,150,15,207,296,4,1654,2344,1
52,1009,515,505,4,787,6805,180,91,7,4,22,1936,4,208,8099,4,65,3209,9287,116,9,1156,2,14684,17003,9,4828,59,66,70,511,1175,200,199,832,495,5,2660,298,3968,2,5,2812,499,105,66,97,18,6,52,58,4,1310,63,517,125,17,641,5,731,515,1102,83,142,3778,5,2612,2,33,211,10,10,33,211,151,4,1062,9281,43,6,4418,53,74,75,62,40,21,92,387,14,570,25,149,14,1732,117,1360,1694,6311,1450,1
53,7,114,9402,165,1068,59,494,8,28,41,86,147,383,19,2151,21,2151,9,4,31,37,1777,125,88,59,694,12,528,28,4,5091,8,9402,15,12,80,28,8,41,54,12,571,45,6,12007,4908,1586,2086,2160,47,6,666,4266,23,11940,3864,2,6,915,2,21,7,265,29,9,103,9402,1013,26,24,35,1427,198,77,2,5,50,210,306,8,30,450,2520,1623,33,2,42,23,4,837,1873,21,36,26,43,2350,5,1590,1439,2,1
54,0,0,0,0,0,0,0,0,0,0,1,14,9,243,7,6,916,20,348,15,2062,5222,456,23,6,9479,11,4172,834,5,1860,429,4168,5,27,10013,21,45,131,1932,253,10,10,12,47,49,2038,919,726,32,7,98,71,6723,9,434,13901,151,14,20,9,24,52,21,13,70,135,13,66,510,149,12,10,10,13,62,386,14,20,120,2062,5222,12719,4,8254,2062,5222,19,5934,2567,5,308,10947,42,4,2062,12565,19,1756,1602,0
55,2290,4,117,8371,11,4,1547,6,378,494,8,3307,21,5346,1441,5692,23,2201,1266,23,4,14615,9643,5,66,616,98,13,191,391,138,5,4,346,3202,7,1441,4635,44,4,1547,616,134,84,5,49,409,303,11,4,22,382,29,16,267,18,6,12766,13,92,124,21,4,22,1503,10796,5,43,218,572,163,60,54,84,380,10424,257,85,5,3742,257,85,11,4,2144,6,801,338,781,159,3512,1695,8,202,27,109,6,114,5,1613,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,537,71,184,916,24,66,163,5,24,66,8546,146,24,252,51,4,213,7,4,537,16,4,86,65,16,165,669,1195,4,333,16,43,66,66,1235,5,4,840,16,64,916,4,1214,896,16,165,179,913,93,0
57,8360,1485,2,1579,5,2,4,881,9,9833,4,139,26,3335,5,307,49,139,789,66,2,11,61,330,4,114,9,221,5,5032,257,7,4,105,9,55,73,1391,5,221,50,9,82,6,117,206,38,48,25,92,40,32,4,9892,1390,82,216,8,129,2205,12,9,24,44,1397,2,5,2606,3632,19,68,2,10492,32,46,7,98,21,44,113,157,5,2572,7,84,258,2587,33,101,58,6,1334,5,1429,3350,8,6457,434,290,319,1
58,29,214,4,580,4100,1025,85,3922,16525,37,633,28,35,1159,1029,7,1956,14,132,47,600,894,7,265,25,683,2765,6,676,6391,14,20,9,691,3545,4,487,9,1492,2291,5,4,206,54,50,9,49,9,55,835,4,1692,1865,23,4,10064,1173,78,21,198,44,12,38,48,335,11,4,1310,8,106,6,20,15,9,6,4318,18,6811,95,14,418,9,404,18,25,12,47,6,632,15,24,64,1457,309,8,1666,21,82,27,311,0
59,8,1779,1272,42,12110,7696,246,605,125,39,68,960,879,1103,456,34,4,1136,1272,4891,2,34,767,9479,10,10,417,75,70,82,1661,14,65,19,2047,10834,303,22,4,230,704,1184,2005,1342,11,7020,420,29,70,2257,8,994,8,112,6,8330,2538,33,4,130,21,2,109,152,216,56,19,35,2,162,96,7,112,27,205,1410,767,9479,47,93,113,1005,7,4,1272,11,14,5425,99,1824,8,9439,1371,29,47,35,2970,19,4,322,1
60,7,289,2847,625,452,1131,23,4,2,5,625,336,16,303,556,315,2,325,13,10,10,17,4,132,7,4,313,11739,47,3405,2,18,153,429,12659,41,2813,80,63,62,1617,1741,6,2597,12254,552,773,1394,16839,8,79,4,223,344,21,2,1895,6,1003,17,8,138,59,4169,16839,38,76,11192,9165,9,4,655,2,799,37,9,1021,8,35,11759,21,19865,41,5494,8827,1432,8273,185,10,10,48,335,6,3334,337,14,9,6,57,717,1
61,4756,34,32,4807,18,4,1521,9,1562,1852,10,10,261,4,875,551,47,77,2380,159,12,1481,77,2380,179,14,96,4,22,2649,55,117,5904,150,138,14,4300,12,35,1479,675,9,1499,335,2388,8,79,638,8,6,2343,11,14,999,209,112,821,21,246,3760,1882,2,15,55,311,10,10,71,61,4715,312,396,707,28,77,617,14,22,107,15603,203,28,77,9578,11,14,420,4,8615,306,8,28,2,576,338,6338,10,10,709,158,1
