14,17,8363,4,548,139,26,1322,19,349,9386,2825,533,1646,3440,9092,19,7221,5,1721,11,341,2884,19,14271,6,2479,177,12,934,371,373,21,13,358,12,175,58,13,106,12,4,411,584,26,195,8,28,25,11,2352,5,285,334,2649,295,8,987,6,2726,503,20,15,48,25,26,6,18735,7,2031,1554,13,62,1467,25,67,5,280,25,28,332,4,733,23,1859,102,13,119,2231,98,213,46,32,4,163,371,373,1801,11,4,20,0
15,36,71,38,1249,5,2,4338,9,966,867,4,603,9,38,728,12,839,72,8,1674,4,3822,16,307,209,5981,8743,2,11097,1105,5,1382,520,72,2,2,9,141,6,1669,1917,109,25,70,220,67,4,13634,17458,11,41,393,17,59,2,44,319,4,711,5,13,2,109,9,199,642,5,5342,2,9,38,13184,1249,17,4,11796,322,25,220,181,8,9144,41,8,2,41,15,285,80,30,32,208,10,10,14,22,9,371,6,9033,1
16,2142,18,4,588,15,9,2534,103,32,60,6931,1177,8593,805,8,1140,27,10945,11,27,1729,21,133,8593,2503,15,29,9,397,99,154,8,8569,23,14,243,7,2,113,261,29,1978,27,15720,148,2586,5278,29,828,88,29,697,68,1107,5,6744,68,936,29,1068,29,70,11483,29,9,1668,8,81,38,4736,34,27,2737,2,4,10285,13126,13,92,104,5530,62,28,2525,4,653,27,668,464,238,28,21,6,682,311,434,5446,12,17,3345,1
17,647,6767,2771,37,133,33,222,9,4,2216,7,6,462,397,620,975,10,10,54,4,114,7419,79,46,7,508,50,9,210,35,221,4284,42,253,5,2,621,612,8,6681,4,529,4,598,91,6541,720,9,4,2,612,1638,34,8829,21,1212,39,94,3116,479,45,66,31,7,4,2911,621,9838,32,7,4,690,133,26,3943,17,48,36,100,165,28,1183,83,6,1273,2,1716,834,17,3630,8,4,1360,939,6030,7,4,8097,7223,405,1
18,36,1173,2801,2,16,1905,3226,17,4,336,11,1164,29,43,468,38,3148,5,46,7,273,133,4,2881,1955,58,16,424,8,413,4,2,2,1277,5263,7,4,6161,1117,73,12,286,84,71,2254,95,17,36,131,26,639,54,27,403,266,56,37,4,609,9,1818,13,219,90,23,35,390,7,4,2,14,2193,13,1046,27,403,5,61,980,1803,37,24,163,964,437,7,2,6627,69,66,312,1915,18,14,123,21,12,43,1583,1035,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,264,15,14,16,424,8,30,1621,42,142,32,15,13,70,135,9,338,7618,14,509,9,38,862,224,15,4,531,15,144,1465,5,6780,25,216,638,17,1322,33,118,4,105,26,38,835,5,241,858,300,2044,15,13,10872,257,1195,341,32,549,15,338,7618,10,10,0
20,9,150,12,4661,4,3265,7,4,298,22,1600,39,4,957,7,4,8648,5624,5,8623,14204,1182,2,12,287,4,2,7,4,363,2,34,4,1724,22,1188,37,4407,8,79,6,12537,5,1458,311,145,83,4,6154,4,192,15,68,7994,71,1942,5,33,211,6002,1533,16169,4,5058,7,68,3603,35,3603,7385,11,4,9584,5,7533,4642,7,4,194,953,1052,381,141,17,7502,2,6475,525,5,4,907,5,1180,37,1754,4,6225,18,68,676,1
21,9,1335,51,9,635,9,12,51,4,2311,2251,42,51,85,264,2,11132,4,22,19,41,7349,239,17,4,565,9030,799,19,15362,7,4185,2,11073,14141,408,1305,2,239,17,4,11544,10,10,246,4,22,9,24,17,2706,17,2015,5,443,2,50,977,8,30,49,1888,630,5,382,50,26,99,111,105,148,37,181,6,4590,277,203,24,1144,4,911,277,133,21,4,277,2,4,756,7,4,22,10,10,246,160,52,22,34,11073,1
22,35,32,674,503,1871,500,19,6,861,4779,4462,287,57,405,33,27,3914,885,127,29,6013,757,18,2,17,27,8500,7,134,687,9,2,5,1558,54,6,167,271,46,7,27,96,8,14233,27,156,31,47,8,888,27,4204,11,399,38,382,48,1278,29,301,1116,93,49,432,7,976,2590,11,4,4866,1221,100,3461,4,1723,18,27,12307,11,6338,5,1296,472,4,13880,2439,9,17,2,17,76,7,4,360,7,4,20,300,241,39,0
23,18,4,1115,212,7,4,4656,27,3248,108,19,6513,5,2796,7574,4,13264,18,4,768,5,148,3153,26,2268,8,106,14,346,16,626,11,6294,5,16,4,14639,15525,613,19,7107,279,2,16,6,327,232,21,29,16,32,355,17,4,840,10331,10,10,13,528,733,101,53,2,3153,88,13,62,43,30,743,4,172,2,1566,733,120,5,120,81,624,6,194,2077,5,92,106,14,305,353,8,1277,11,4,1047,3274,5,3274,42,2,0
24,6,2,12,186,12441,4,2,4,31,4094,136,121,4,250,16,662,5,4,232,16,2,41,715,13,151,12,16,90,662,25,124,149,14,20,43,10729,15,12,218,44,4,116,1627,94,44,272,5,45,44,4,278,426,28,77,99,76,7,15,121,14,20,9,1947,73,32,11,32,13,104,15,14,20,80,140,180,17,4,32,58,249,20,126,93,43,31,53,155,151,121,16,1903,830,122,29,417,79,8,140,23,7999,0
25,35,1122,1662,8,193,6,989,39,68,24,38,654,344,456,11,4,130,689,372,964,851,4,273,295,32,19,275,3051,5,275,1007,18,112,50,11,14,7599,307,273,36,32,169,4,2470,507,6626,18,5,5693,15,2470,266,39,2,11204,5,2,53,38,74,209,13,82,169,12,389,88,7,4,1519,15,26,1391,46,9336,5,1897,4,116,9,6,1805,8,106,11,410,13,262,119,4,105,7,2,11422,4243,5,761,9682,6290,4055,1
26,127,12,135,44,148,37,3618,4,1328,11,2,14,9,31,664,15,13,62,135,8,33,222,202,6,324,21,92,30,1595,8,471,12,125,48,335,24,2961,12,12,9,434,4,91,2,664,13,28,126,110,12,9,6,1665,200,6,664,35,498,22,5,5148,22,600,7,63,9,2887,4359,42,4383,13,92,28,101,2911,652,7,2443,103,319,12,21,12,434,11,61,652,152,759,46,17,6,5604,2,11,27,15023,470,158,12202,0
27,94,43,31,7,148,7386,15,25,124,15,57,31,334,100,28,60,1079,10,10,94,6,307,119,65,7,134,241,55,275,84,11,2136,1186,15,768,56,295,36,759,5570,257,85,57,551,51,60,48,12,9,11,35,1032,904,5,932,771,10,10,637,376,25,150,94,24,18,316,46,7,316,207,617,12,8,474,135,4,1901,26,1570,1570,21,48,25,40,12,490,119,12,5,181,8,1497,12,19,409,158,381,32,4,96,1
28,7,98,189,11147,6958,2,5,9682,12069,191,2200,752,68,1748,9035,10,10,4,370,157,9,34,1837,3450,37,69,324,4,541,23,12785,9684,5065,5,18,4225,54,3933,7835,4,703,5496,5,5270,7,445,5065,21,9,382,118,573,18,27,9630,9058,19,3662,2609,63,1030,49,327,841,469,262,315,289,4812,844,4,15935,1365,2,33,4,2887,3360,454,4,3791,328,2969,720,1477,34,4,2,7,4001,5,4,477,5127,200,848,5,18939,1171,14577,0
29,340,1053,11,14,22,59,9,24,60,4,1019,4,360,7,4,156,168,40,4522,14777,5,4,114,9,38,835,13,528,60,760,12,10,10,81,624,6,2077,5,1771,8,4,130,898,8,842,7459,1143,2,3126,128,74,383,45,964,1355,7509,1911,613,327,56,12753,613,44,2,383,96,53,441,74,7344,276,12,14,96,54,31,47,4,4920,8,1039,3364,21,1068,64,8,1853,4,613,33,4,130,7,20,25,28,6,66,78,20,0
30,93,57,1474,17,6,3335,248,270,16,131,6,196,96,125,18,263,4945,4,333,16,6,162,270,7,621,1326,5,2,85,74,1962,39,1206,57,4,162,228,16,115,6,194,855,8,178,17,75,5947,4,154,1878,2053,538,10,10,19,14,201,5,107,792,108,224,315,14,810,4,4806,9040,2991,1094,9520,5,4,4806,9040,5,4,416,543,7,1818,2351,2719,7553,4,109,47,77,11307,5,2,1555,11,263,2043,17,6,84,75,1531,1
31,109,1442,5,59,152,1414,8,353,5,4478,765,13,384,45,3525,30,6,964,975,59,144,33,222,81,6,176,128,74,51,59,35,81,40,413,6,1631,42,53,7,6,1886,42,142,367,4,411,7,9856,21,4,213,9,4,156,122,6,601,9995,2320,292,5,38,122,4,167,5,4,564,37,93,14,22,36,5463,435,83,22,396,8,104,56,49,128,1008,5,13,440,316,4443,19,61,4874,11497,36,26,242,536,4,172,155,0
32,55,338,116,23,4,173,7,2861,2820,5,241,55,338,228,469,10,10,45,24,15,32,4,228,16,78,49,7,4,8063,228,16,478,21,4,756,613,5,409,15,68,96,11,71,2781,7,4,249,7,7423,1719,228,10,10,13684,544,468,32,355,869,2278,14,16,4075,10,10,23,4,1123,499,300,4,6680,24,78,241,45,221,319,141,6,185,12196,2567,342,9286,13322,115,610,128,5,470,2820,122,168,179,11845,11,998,5592,7,0
33,1469,201,1477,4235,34,4,1018,2737,2199,7,4,109,12,434,100,28,77,11871,18,49,58,33,101,967,14,13826,16,11,111,771,4,118,7,4,4926,19001,353,46,1268,261,4,86,14435,4,7358,14914,5510,4987,16,4,91,1112,5,1201,69,101,4926,19001,11,12,607,18,6,2055,17,6,9110,18488,3189,4,1469,346,16,76,128,74,4,107,1045,711,944,2,4926,19001,5,4,117,711,5,4926,19001,5,117,2005,199,5198,10,10,17959,2,1
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5036,250,9,35,4843,73,93,22,19,35,32,187,87,177,60,151,4,414,9,6,227,1967,150,54,4,20,16,626,12,16,55,2731,8,14,251,13,124,111,84,2369,1926,15,566,812,6,4130,209,772,4,681,40,15,9,209,6,824,4,5156,14,20,80,563,6,675,7,709,16,348,18,14,40,91,321,20,1
35,282,12,161,79,4,603,7,747,9,15,33,44,289,2,7,4,96,143,12,43,243,7,271,351,18,6,171,672,5,57,31,66,186,8,653,243,7,40,6,984,58,2763,63,9,478,688,8,51,12,2672,44,4,105,21,33,4,172,58,12,3465,180,51,144,30,4,18408,200,1187,7110,5,4493,21,4,477,107,672,5,4,12638,23,1072,2630,145,11,3045,3831,6353,1735,4670,2771,2203,15346,20,53,74,97,56,18,4,9934,1
36,4,24,246,1054,17566,1103,11,2323,10,10,53,1228,4,357,9507,7,14955,39,32,1010,84,10,10,6,2,7,4,2545,5,708,102,2,2,9,2,5,379,10,10,4,52,326,9,15,11,2716,7,32,134,3456,12,9,6,163,22,958,7,640,5,1994,55,641,5,12372,10,10,318,760,8,1560,5,10,10,407,290,319,594,89,12,80,30,2525,11,178,10,10,186,8,30,6,1023,11,2323,38,242,6,375,310,80,216,1
37,22,21,4,1188,2471,8,2389,12,23,5,23,111,7,4,139,71,10472,550,5,196,209,728,4,206,930,4,228,16,55,616,5,122,24,157,444,50,71,171,105,75,3692,44,17,68,105,122,24,2306,315,4,58,2122,73,31,2083,6,227,4,277,16,17,394,17,4,360,7,201,4,64,3600,133,9,8,4,498,18597,5,270,2,36,1075,35,221,168,99,78,4,564,5,167,3674,4,2,8,81,142,221,19,15,1427,0
38,14,22,2,57,114,57,109,943,5,1254,1297,10,10,368,7,538,15,43,152,593,11,4,147,182,237,54,71,698,568,2,4475,19,2,11,5447,2,368,7,2497,19718,6900,11,1316,368,7,753,5,4502,414,5,4,940,802,9,373,13926,508,1428,370,665,15,763,164,8,4,22,549,6,3482,547,7,2,1499,1783,1902,57,2438,10,10,7918,2,109,9,484,6938,138,144,75,459,51,571,8,90,1504,8,374,1504,8,4,2,0
39,836,65,5,4,4275,7,4947,7908,458,10,10,4,598,700,388,26,669,2426,34,4,4244,696,177,587,6,185,718,4336,17,19210,18227,597,7950,15087,68,15570,2965,5,7581,13930,17,6,15671,564,2,15926,60,287,56,11,6,642,2055,17,6,432,7,1758,1718,225,775,8,40,11,14,20,2210,883,5,6,87,177,15,9,48,25,70,869,193,129,523,125,4,7506,717,5769,13,28,110,4,20,6,320,6,2520,211,5,13,115,70,1
40,854,19,6,2,3375,1265,837,200,4766,5,41,668,1172,7413,21,4,5755,636,234,115,2,83,101,3984,22,31,786,9,32,861,7155,4,375,59,9,1105,11,7200,8,41,5093,1372,5,95,1087,59,9,6,2,23,4,312,10812,261,4,22,1015,3600,18,4,86,15337,4,3826,14524,12,7196,26,38,15676,40,5,2,34,101,1321,10796,15,4,22,266,125,17,6,11544,2,2,7,1121,4988,892,2725,892,35,2045,310,7,6,2859,621,0
41,47,210,77,61,1640,748,20,5,447,12,237,13,86,296,12,54,13,16,693,42,150,146,220,14733,5,13,131,119,14,389,157,7,498,10,10,13,66,40,4,326,89,75,1406,51,257,7,98,122,11,68,3035,5,50,71,66,49,163,4414,301,15,66,93,72,462,6,176,10,10,11,14,20,2,115,79,1100,5,280,1206,67,12,2,181,241,1148,12,174,5,174,88,264,72,45,66,389,5,45,4513,18,32,2088,1
42,32,134,153,59,1098,35,1233,1461,5,95,659,6,338,10531,8,193,4,809,14,10531,2949,39,1172,5,659,41,19,160,1461,6,312,1372,4119,5,2,256,34,4832,8392,11,1577,6,3677,44,6,2920,2,269,8,2,46,7,4,704,9,1725,5,853,14,461,4,293,114,4,65,47,6,176,7,327,1299,5,505,6,641,281,7,486,209,269,8,30,6,212,5,49,2038,2570,388,295,36,987,6,327,5033,14,9,252,8,591,1
43,13,188,17,52,17,164,46,7,12,54,149,12,150,5,2889,2521,26,343,8,6,176,53,5,128,460,5,13,191,838,101,7,98,1275,42,2913,44,37,7184,2,16,42,9,165,17,4,2,131,231,108,21,4,64,155,131,13330,90,8,27,504,7,3295,9,4,416,1013,241,4,5105,755,15,188,93,1033,5,13,838,60,15,31,218,170,8,5378,259,8,2736,46,7868,43,160,20,15,188,416,11,3090,189,18,578,1007,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,96,14,65,256,46,5,4,4347,200,4,241,485,105,203,485,72,8,264,15,48,4,1745,5511,1999,209,14016,5,14528,134,62,30,6,184,52,7653,3893,1
45,91,6203,1289,7,129,2224,708,490,126,67,60,151,25,124,4,3746,5,45,32,147,88,45,6,664,480,10,10,34,4,58,12,16,120,12,16,23,61,350,158,1029,7,32,58,87,102,10,10,8112,4,2,208,2771,9523,316,13,124,37,47,110,14,22,408,12,4,470,323,675,60,48,25,92,459,44,2420,42,44,12713,2420,25,80,169,624,6365,2,5,264,12,23,4,1289,7,129,2224,10,10,45,6,5452,5500,1365,1
46,127,28,52,732,5,87,3289,1171,5478,560,49,1984,411,5,287,15,240,12181,17,35,284,146,1264,240,145,8,1951,46,49,1171,4019,207,77,387,180,34,4,583,7,997,11,27,1136,108,1091,2,9,87,11,27,217,5,1171,5478,5,90,28,6,300,23,300,4901,33,4,130,444,45,31,7,1171,18514,128,108,5,12,80,401,25,2176,6,215,851,18,451,146,43,1895,61,5255,7119,18,160,1647,1733,1711,40,2,42,2,16297,1
47,4,64,282,13,16,2627,44,27,649,16,38,4921,100,30,23,268,59,3144,752,90,17,127,4,360,7,4,177,615,308,428,9,4,2095,11,78,116,5,47,44,17,76,3315,17,6,351,3108,10,10,660,15,4,22,127,2836,5,2,1092,15,27,250,9,24,618,6,250,9,2105,163,10,10,444,14,22,9,290,2753,79,6,171,7,129,6331,11,5,28,6,462,33,4,6917,3340,1494,5,14112,129,2563,33,10627,2,13444,1
48,54,4,4806,9040,5,2,86,2794,35,856,3845,36,26,14412,19,7115,5,34,4,130,7,4,390,4,3845,47,77,2347,7,68,1107,4,5045,277,16,6,5449,109,2254,4,888,37,16,15,7566,132,10,10,8,66,358,4,201,25,215,1779,12,18,4,4274,3696,787,12,16,1436,8,30,48,25,92,193,12,615,5,401,4864,18,49,532,2,2723,2111,791,25,80,64,79,3571,10,10,95,174,51,81,13,124,146,64,6,506,1
49,4,9215,3811,7,27,1484,481,96,99,147,13,16,8450,245,39,4,248,315,91,7,4,139,10,10,4,116,13933,1842,9224,218,15,52,17,4,1002,240,24,394,21,29,100,28,77,128,5109,2,9,55,629,17,1705,2,27,1274,139,26,24,2211,10,10,32,11,32,24,129,801,189,22,637,242,115,67,12,174,14,22,66,214,467,129,2391,21,13,386,12,8,32,189,451,33,222,148,19,565,2,13,202,12,6,693,1
50,245,39,233,4,12,16,2947,8,5283,61,293,439,16,15,14,16,4472,86,22,5,25,100,540,376,78,116,5,35,60,433,881,2230,14,22,39,397,125,4,1565,4,816,69,49,327,228,15,520,6,281,7,4,293,105,1651,8,5587,19,4,3907,15,485,8,27,1200,5,150,3582,4,273,29,2083,56,13,43,28,8,135,15,466,49,7,4,128,3914,7,4,22,45,583,7,65,5,239,66,9578,12,39,112,49,52,0
51,4709,65,4,318,302,92,339,345,137,4,2,136,127,4,204,65,1351,4,3082,5,2,26,43,73,835,13,264,4,2373,5,302,39,671,4873,16026,638,61,330,33,222,1453,5,4,2050,2,421,3312,5,55,1222,4891,5,36,562,46,31,7,61,514,531,7,51,16,1822,6,55,646,65,4,20,191,1197,726,45,3888,4113,42,298,5,12,220,2262,4,204,65,6,356,1711,92,1414,267,18,14,31,23,4,1504,8,288,1148,0
52,5,6,147,229,305,7,541,5,3291,4,22,238,28,77,6,117,53,737,10,10,4,65,9,44,289,349,15,1541,23,35,1111,9135,34,35,1272,7,8172,7566,2,36,26,2004,5,4,360,7,4,20,9,44,68,589,8,1090,13,683,14,6,65,11,4,2,281,237,12,9,66,6,201,7,139,7,1789,5,4000,7583,295,34,4485,2,1061,807,10,10,50,9,164,1689,1653,44,14,20,894,25,40,3091,599,1133,624,2815,0
53,473,8,67,4,232,1894,143,49,162,1392,42,5148,5858,13,16,66,2,15,29,69,8,783,572,237,29,468,40,31,7,4,2,84,207,110,11,108,11,6,196,58,27,1826,16,10157,5,13,66,473,90,8,79,4,250,11,4,130,449,73,33,222,13,70,1144,4,598,749,15,25,359,8,2,4,561,87,116,228,525,21,43,24,4,91,2349,277,18,72,14,22,16,52,195,8,5378,72,8,353,49,53,3454,438,1
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,827,2,1077,2,11,27,274,767,3162,4683,11,4,274,16,123,11,8334,638,5421,17,6,18699,8,4,3737,4710,7,1263,2321,13,421,13,69,8,808,12,46,12,16,4,627,16,2000,5,769,1048,13,81,24,2598,149,14,20,5,1283,11,8,61,1594,1
55,5,89,392,687,40,397,83,6,519,70,653,285,10,10,17,8,51,4,1418,1040,422,279,4,204,16,6,1380,3975,22,18,12619,2,21,14,16,6,484,275,2956,7,4,875,5,34,57,817,6,10532,1034,18,4,4275,7,827,3790,5,7227,10797,10,10,13,566,60,1133,487,6,378,7,3104,13558,7176,8,1634,4,22,43,140,5,67,12,10,10,422,13,124,14,218,6,6460,4353,733,21,38,51,45,24,15,243,7,22,1
56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,9,160,7,670,8759,2184,108,903,30,1202,4,64,20,240,93,15,66,161,157,16,1623,8,2637,5,8463,2801,408,6,13915,239,11,12,59,9,230,128,133,74,59,16,11,4,46,7,2,4,819,13,80,974,9,4158,4,87,167,5304,5,4,2802,524,2801,21,15,983,2294,553,17,196,17,50,1668,8,81,68,155,5,81,12,73,43,44,101,65,80,81,1
57,34,94,205,14014,5,13224,18,671,4,53,911,2971,529,80,193,854,7,4,9023,1218,5,1326,15,97,14,288,6,4964,8,197,17,4,293,109,2010,56,83,1801,5,1328,3391,34,9023,2057,7,4,1249,182,11893,19,4,132,93,2,5900,9176,374,13438,1878,6225,752,32,4,6559,3842,7,1650,15,28,77,5,26,8,216,2,469,325,5,9955,7,325,26,51,9,1075,2730,5,11777,23,4,268,11,263,5147,182,5,11,263,9052,2638,1
58,243,7,40,1514,718,13,482,190,3145,1514,718,122,28,31,2878,1647,1733,136,50,26,600,11,14,31,894,25,1133,49,2,2,5,2,17,141,75,26,1725,8,4,323,37,9,2209,17,260,2051,2,11,4,8853,13,16,11,4,8853,5,137,36,26,184,2921,11,3560,13,66,92,377,101,4268,23,2,17,6,959,4,7232,592,5507,166,2892,8,4,2,54,29,1580,35,1338,18,138,29,6,1110,5810,7780,16,38,714,5765,835,0
59,5613,635,8686,26,164,40,51,287,260,3009,6,6882,1973,546,13,70,2,8,14,192,5,1366,113,11,2642,434,1367,76,53,3759,1101,74,4,2552,3419,11442,10,10,4,1174,63,146,5683,16,424,8,1229,4,311,5,6021,98,8,264,15,7726,9,1439,8,32,16,199,1297,7240,4,436,1973,13085,8,67,14,9030,1412,344,5,4,1633,5,4,250,26,2090,208,375,8,257,85,5,954,375,58,353,231,6,20,15,294,70,3468,19,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2922,9249,9,6,55,52,189,22,5,264,12,42,24,1843,70,97,6,52,189,22,46,7,6,1660,711,667,1083,11415,127,6,87,292,19,14,22,5,1030,8,721,638,4669,948,65,184,73,91,84,203,798,14,21,36,144,808,12,46,1
61,3224,200,90,5,3342,308,1146,16,247,1032,21,2,165,286,15,78,21,164,100,607,14,418,7,595,20,31,53,155,14,22,2,6,109,24,11,4,274,6,785,464,7,831,4,138,618,36,1283,41,9,724,72,215,28,77,4,1672,59,9,629,267,724,2607,19,428,6913,767,4047,5,328,411,4851,4218,23,41,393,2,10,10,1390,104,14,62,33,222,30,441,11,6,38,78,45,52,489,21,472,45,24,45,43,78,0
