10,92,391,4,20,10,10,4,65,9,44,1790,56,11,6,878,904,10,10,50,9,6,932,3731,37,66,494,4,118,18,129,15380,10,10,5,225,52,282,138,38,111,1418,40,14,20,10,10,5,4,282,9,88,36,391,4,20,10,10,13,235,806,18,4,364,4634,348,34,49,84,10,10,13,657,13,100,43,901,6,1420,2735,7,6,20,21,899,3443,25,8,901,158,411,10,10,13,2035,92,28,233,334,8,135,1
11,124,13,16,61,452,579,72,44,14,22,17,263,223,69,49,7,4,172,183,170,23,11,12,17,4,22,127,75,447,5413,37,299,4,485,4521,51,126,25,104,44,1265,2390,276,15,1212,11,4,22,29,9,6975,5,29,152,1941,38,401,35,911,330,18,4,999,12,16,93,11,12,716,6,65,15,9,131,112,579,639,11,6153,32,638,4,2952,5,179,869,4,182,591,106,48,25,40,922,108,202,14,31,6,353,1
12,43,186,40,29,122,12,209,165,2913,4,156,26,399,68,292,151,2,9,230,39,480,21,25,43,92,79,3305,11,6,681,45,357,14,9,60,53,1332,237,13,557,450,58,15,14,20,100,30,1192,17,6,2097,8,32,4,194,298,7554,63,26,1192,8,30,6,10943,8,4,785,1401,34,148,37,43,191,974,36,144,471,8,160,292,13,376,25,48,198,4,118,2097,1106,424,8,79,430,146,170,8,30,66,4339,515,0
13,61,2,8,32,183,1756,3555,280,174,29,152,1854,8,4363,19,27,3658,458,60,4,4191,2430,272,333,967,63,9,9990,1069,4,9487,352,7,14,9871,951,15463,1534,280,5,18,32,15,29,9,24,35,284,17,48,7724,3527,286,3170,195,13,16,2942,18,2038,1956,141,17,1756,4915,5,8722,7589,3514,57,824,68,18560,8049,98,237,12,426,869,28,77,4,4896,4755,881,13,1610,14,288,23,6,318,300,314,5,13,131,235,3314,125,0
14,75,67,53,5,53,4084,7197,618,8,3096,2,2944,871,1489,56,32,134,4084,18927,5726,10,10,18927,1457,4,236,1913,56,245,5,560,8,178,4,311,4916,7,72,13,124,21,51,4,1400,13,3525,28,49,253,1371,45,66,5726,811,10,10,39,15,213,75,150,67,9419,2,7321,11,508,5,6,325,7,2,200,3096,5,18927,19,3096,1576,175,58,64,11,2473,2670,70,75,67,294,397,7321,15348,11,4,419,677,211,5,401,170,1
15,16,76,53,221,5,13,5947,96,4,667,387,17984,216,7,559,74,4,96,3770,2471,10,10,31,1605,931,44,4,689,156,37,11642,4,4101,555,36,26,32,1669,1020,73,549,18,4,1118,5,1105,382,5,5359,68,1748,2,26,38,76,51,4,15305,744,1085,54,886,4,667,159,319,4,22,13,197,36,71,32,1307,10,10,13,386,15,101,2493,5,259,37,1388,52,1219,763,199,4,274,5,4,288,7,2,4,10755,8,68,1
16,4,87,907,11,1875,438,21,13,92,104,14,9,31,7,27,833,102,60,48,45,478,4,881,299,19,4,2871,7,17,6,109,45,6,327,1229,21,45,1297,4,228,9,3946,34,7139,2082,1875,4505,11,438,13,384,14,20,9,55,52,11,32,4,1759,1409,50,26,55,52,156,11,696,555,40,6252,2907,5,409,13,202,12,693,46,7,158,1203,13,104,14,100,30,6,128,20,21,17,12,9,12,9,24,357,33,32,1
17,115,343,61,544,159,15,43,92,6954,54,31,9,1930,1775,588,1400,4,971,132,16,1036,99,21,146,131,24,2,14,9,6,1415,83,129,3640,7665,7,4,52,14304,1111,7,884,14162,338,745,2820,37,16,1348,1447,18,128,183,9,43,2,78,17,4,78,232,13,384,89,78,70,6,78,232,30,942,745,2820,2315,17484,497,254,24,8,168,2942,17,29,2,143,27,2055,1267,11,4,403,7,32,198,3942,92,851,14,2,2165,0
18,12431,71,595,23,406,876,5,10246,1560,25,426,842,90,320,4,58,4,85,690,97,56,18,4,1118,4,3568,7,4,123,26,8359,3557,1676,13,43,191,570,1715,25,442,46,7,61,113,708,10246,1560,4,1105,24,4,1118,328,42,428,132,11,4,2915,4,3252,16,220,404,48,12,16,1814,21,10145,12,62,28,77,6,790,12,9,6,215,67,13,657,13,16,1447,95,38,13,100,28,1840,6,3602,8,4,118,3252,7,7371,0
19,1062,1102,367,1780,21,34,4,130,12,517,397,6,227,2332,5,753,198,24,8,135,15,14,9,6,357,22,21,45,43,55,856,5,164,2093,13,161,40,4,2,499,7,12,5,50,71,57,542,599,139,935,4,2,65,16,55,1499,5,4,277,152,97,76,281,33,32,13,122,190,40,4,65,3392,4,3360,250,5,89,59,188,1060,23,41,17696,10,10,13,586,572,386,2915,2915,8,189,451,45,164,8,4440,624,120,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,9,43,6,55,78,22,2064,272,17,48,59,9,11,1460,315,4,383,139,5,4,116,9,1639,12,82,3465,23,1364,5,115,66,659,6,213,8,12,32,31,7,4,249,108,15,13,28,126,110,0
21,469,14,16,1954,2890,11,1827,138,449,138,122,25,1741,294,8,97,14,94,1557,2,2,21,13,191,471,6,22,125,103,207,645,149,12,472,13,69,8,106,39,13289,12944,3422,3511,43,8,3027,546,15,827,11190,127,28,12,11,90,8,511,73,48,50,16,35,5450,18,2241,158,95,264,72,13,18376,2471,15,16549,14,22,218,60,290,4,31,213,13,122,202,12,10,10,21,14,9,43,61,652,106,12,5,1197,18,624,0
22,2274,2,9,389,17,4,327,2920,430,269,8,2007,5,60,3115,11,1938,970,9002,9164,2,31,7,4,87,156,7,9318,438,9191,9,404,17,2182,4,2920,336,17,9,4,360,7,4,177,63,1687,1875,5,1122,381,10,10,38,111,2028,1326,11,2608,1010,9609,26,4087,13,92,28,195,834,8,140,83,1589,2274,16101,4519,9973,98,83,4,114,19,275,105,2,6856,17944,48,14,22,299,33,6,1413,751,25,42,23,374,92,717,12,1
23,11,192,128,53,6075,5,2296,74,135,1336,1631,4,10356,2,9701,26,96,1404,7,94,58,4,4638,627,9,897,5,1905,821,76,53,74,4203,19,9184,4,236,2335,1030,8,2833,4,168,5,235,7,4,5027,880,5322,7,4,522,16973,242,88,148,11,4,20,71,147,880,5322,4,20,16,324,315,4789,2,526,5027,2,38,4,1389,25,67,26,66,112,324,4,6226,26,147,11,1174,6,55,467,1150,1010,991,3559,917,526,5,324,1
24,104,507,620,12,24,64,9,10730,239,1444,4,2,33,4,351,6156,4128,9,14582,976,4,22,47,6,702,1785,2542,1882,8,12,15,9433,4,478,354,209,10853,8,9359,14,1339,3213,7,194,543,2420,82,1030,8,1754,107,634,7,897,20,149,209,2,567,2,383,42,11413,1101,50,9,588,50,26,78,84,21,36,216,638,2620,209,6059,4,347,6,22,40,14,13921,61,6650,1804,11,363,13,92,1344,111,12438,14,31,8632,1015,12,1
25,1569,8,2,27,771,42,334,3423,2,5,2,4531,18,6,378,7,634,1045,27,588,8,276,4,568,23,4,11,14,420,355,4134,7,10431,190,103,13561,461,4,2486,1781,34,63,58,3423,5,5809,26,15133,574,4,1002,271,34,309,11,2,12452,1314,13586,8,79,14195,125,5,2,4,2,18,27,205,588,695,4,2311,9,6,1315,109,5,3423,5160,8,4,2932,19,6,86,967,3588,15,9,3475,2,34,4,11,313,1675,1359,405,1
26,700,1300,29,9,1343,276,725,34,409,29,3758,27,13879,88,49,3128,941,2254,18,6,3740,5,6,641,5,11,4,130,4,3128,214,27,205,4,327,250,37,9,9647,1304,47,6,117,912,37,3227,90,245,29,9524,200,107,1880,15,199,380,1953,245,5,29,630,56,4561,187,6,5700,12,434,5629,15,2,69,27,268,3570,180,3332,34,4,58,15,29,93,27,944,48,64,29,100,28,828,4,1315,226,295,724,148,289,86,944,1
27,16,44,150,103,207,110,12,13,391,432,7,51,16,170,23,5,138,21,4,20,410,9,43,99,1499,8,30,737,54,335,149,12,422,50,26,4,13550,139,7,2,567,31,2433,15,123,4,330,4024,2,7,94,105,4,6241,3246,8,72,72,5,195,1006,8,11494,6681,178,39,4,114,21,131,490,563,14,20,547,584,5,623,3079,7,40,6,6854,37,218,473,1627,5,9,317,11,6,953,34,4,499,7,4,1320,2,0
28,8084,4,116,9,478,5,4,732,179,52,21,50,9,6,282,138,91,84,13,124,64,377,4,350,2,455,240,4,91,221,155,11,14,22,466,94,346,620,58,43,120,35,534,13,104,4,282,15,14,22,16,1713,110,23,248,16,15,103,891,234,25,895,8,1585,5063,19,12,17,52,17,4,740,9,13,43,4466,294,62,81,142,54,12,417,122,593,11,4,2722,234,12,16,99,117,99,522,10,10,193,6,1345,0
29,1,81,25,126,594,51,9,4,249,20,126,93,570,1535,146,979,25,488,9,12,10,10,12,9,24,5761,441,42,8588,33,27,118,12,43,1870,48,13,69,362,13,62,387,98,106,933,3681,159,488,10,10,6,2962,46,308,8588,6,6173,56,5,17428,1024,1487,5,35,44,8,783,101,58,150,1560,16040,2468,14,6503,7,6,22,10,10,21,858,490,79,8,842,12398,9064,1941,1243,363,66,590,830,32,120,178,19,14,31,0
30,0,0,0,0,0,1,4,636,457,234,520,72,440,95,8942,2085,29,64,69,31,52,326,18,4,360,7,4,20,1557,4588,1141,11450,486,1350,829,6,601,9725,398,57,824,11,329,74,6,1269,43,40,4,86,31,202,8942,4,4357,5,5379,90,11,6,2768,19,1867,3171,5,80,5139,5,92,387,90,46,366,240,1391,6,542,229,18,142,233,29,47,12,11,90,134,5213,1722,183,26,43,2268,10,10,387,2,4939,209,6845,0
31,9,35,1614,22,375,677,234,94,6,619,22,375,677,234,94,6,708,12,43,941,2546,94,1310,40,94,2311,1443,27,393,236,136,23,4,5836,9,6814,65,5,229,9,3562,156,26,530,199,4,3238,26,2719,25,70,376,4,96,36,28,2566,55,1159,12,16,24,60,2305,18,3166,15,291,2,2,188,4,118,22,735,5,11,4,2189,22,2385,2,1199,2,16,43,608,5,44,2,2,4,2911,301,4,128,106,12,790,158,1
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,48,335,24,6,194,5272,337,741,10021,1686,312,396,9,131,4,833,741,10021,1686,20,126,93,138,88,467,32,4,15201,12,4405,19,1161,4,6057,5,9414,2521,400,235,5,14692,38,18,4,357,379,6730,6697,182,7,1473,15,477,136,9,31,7,4,91,4149,5,5037,477,139,8,6,20,13,28,126,110,1923,523,28,110,4,3295,7,4,741,10021,1686,10,10,1
33,1062,5,4,228,82,3946,34,2,9,669,321,4,65,9,948,5,1984,33,4,172,58,5,12,9,434,35,4677,2078,7,4,154,660,4625,1388,1169,243,7,1186,11376,19,6,330,11302,736,6,53,74,404,9041,8,12303,4,2,523,8,4,268,39,2122,31,8,4,236,10,10,45,77,446,4068,2912,5,637,1041,76,40,4,118,2,12,828,72,3099,315,4,436,22,5,91,7,61,2,71,230,18,51,630,56,112,15635,2029,1
34,8,106,382,12,286,526,42,398,17,73,17,12,100,28,77,21,13,244,979,25,15,4156,5,6092,295,97,14,20,340,1753,5,6,66,87,708,45,1193,21,82,142,15,218,55,1315,5,246,2,109,11,111,771,9,7254,1315,19,111,5888,5,82,2013,1031,17699,5,166,25,9439,44,2,11,111,771,54,25,67,4,84,6092,2033,19,13,5378,25,32,8,2754,338,857,5,67,12,18,624,88,45,290,3303,46,709,457,158,1
35,37,13,482,497,8,516,84,21,29,64,495,23,68,2698,38,45,24,66,780,46,11,6,572,2207,136,75,169,38,38,284,4875,2,260,27,2698,340,2730,19,2,5,15470,63,13,482,9,4,1557,249,25,70,81,54,335,6,455,3319,45,6,801,1620,11975,904,24,73,398,21,225,599,4,114,9,5360,5,33,211,186,8,30,93,56,23,4,1466,21,1400,45,6,455,3319,20,2002,32,197,7,12,21,36,122,12,86,1
36,153,154,36,839,64,12737,1826,8,61,393,50,26,49,66,78,370,3050,10949,272,40,13993,5,2270,1842,2,69,242,6,52,326,23,4,65,11,61,652,21,13,119,141,537,21,183,43,161,157,46,11,4,130,279,29,144,276,12,23,6,2300,54,12,16,131,1476,11,27,419,54,13,11,86,234,219,15,20,16,170,8,30,31,7,148,2,352,16625,13,3205,15,13,80,33,222,2,6,52,65,21,518,102,43,4363,0
37,187,25,54,267,83,4,2915,75,67,3147,17,5140,40,8,30,2,39,1827,2757,4,888,7,89,5310,70,67,4,1459,5140,91,40,8,4589,4,2,28,224,6,897,292,940,4,177,8,989,46,7,68,2,5,987,162,5,4412,105,11,4,251,7,3285,1431,2863,6441,14,364,352,13026,1534,12,9,24,4,2208,11,508,21,283,676,15,80,2514,4,1126,919,2,4,298,2217,43,1258,72,1608,6,318,6897,8,14,460,1020,177,1
38,18,351,34,13293,2150,239,41,116,16,55,2781,7,6,7466,39,4,1540,599,396,7,16235,5,1071,1386,232,6959,122,81,6,643,3143,589,8,1034,14,5,48,25,2,32,7,4,139,15,27,322,16,11,45,6,1257,20,33,118,13,104,15,4,118,116,292,126,69,8,30,232,12992,27,322,15,41,239,16,52,195,24,8,796,1258,48,25,28,35,1434,7,149,5965,245,42,2,129,19906,18,13167,234,140,18,4,3844,2,0
39,2217,9,573,17,4,86,761,18,49,282,11,14,22,36,28,16917,41,31,6966,179,51,4,213,7,14,9,9,14848,482,21,45,13000,7,4,598,15752,17,6,226,91,7,4,598,354,26,2874,5,4,229,304,6,2304,7,6,196,58,8,79,8,121,45,170,48,13,69,8,6049,5915,746,6,3383,512,474,135,12,9,424,8,30,6,708,474,135,15,19,49,12395,190,17,8,135,15,45,6,708,12,47,3669,171,3487,0
40,4,1730,26,1391,5,6729,46,39,2,3871,8,27,943,83,2,5,1065,5299,2288,73,19,670,10621,871,8821,5,9658,123,15,25,70,119,6,3036,5,6,1676,11497,13,3194,188,53,9658,11,27,117,4388,74,101,7,25,1922,18308,758,10,10,24,6325,8,25,7,265,21,12,47,4689,4,91,8412,5,2148,5339,136,126,4725,11,6,20,21,490,43,28,8,67,12,8,169,46,4917,8,135,15,12,2290,5836,2161,129,3307,10,10,1
41,175,390,13,131,358,12,55,76,18,15,282,45,254,18,72,8,135,63,390,9,61,514,60,38,13,215,135,15,6332,66,694,89,8,97,6,52,2900,159,13,4820,14,56,474,40,8,135,15,316,210,408,6,52,239,4,365,1592,9,2093,4,1352,26,73,2429,5,4,487,9,210,55,565,11,1174,48,14,123,456,23,11,2,103,12,271,125,6332,13,2303,386,25,1277,12,43,11,420,12,271,125,4,945,18,52,1
42,9,38,5667,15,13,144,28,317,402,5,279,12,62,28,2116,34,4,96,100,25,683,4,915,485,6,10611,13,2134,48,12,66,575,294,11,61,396,7795,62,28,301,38,417,11,4,396,13,2083,56,11,60,151,4,856,707,69,120,8137,1537,75,100,28,1637,46,6,2,40,11422,17,112,6,7865,5,75,62,28,2,41,46,7,4,2293,61,477,681,9,607,129,58,54,12,266,23,248,106,142,128,40,4,2053,4414,0
43,209,253,18,72,4,640,71,835,24,163,42,43,99,3787,38,4,172,155,13,447,44,4,20,54,13,16,6,554,9,150,4,183,13,92,40,44,12,1371,24,112,163,12,9,24,165,867,33,32,4,445,109,9,55,862,224,21,13,482,15,9,4,243,7,20,12,9,5,4,236,891,234,7,4,20,9,184,835,19,78,997,844,5,38,23,21,48,25,26,185,25,80,242,119,12,13,967,14,20,470,158,0
44,6012,351,4,130,16,1822,814,11,342,1095,10,10,6,3345,96,8,130,4,3135,2281,2271,142,44,309,5,27,7866,113,5,29,214,8,140,46,11,6,4040,2751,6344,15970,16045,5,2281,7840,323,11,14,477,3668,2,827,3327,5,1806,13812,97,318,3329,6,226,176,128,74,4,236,31,21,45,1061,19,6,171,1967,640,48,25,358,4,201,95,25,92,181,8,717,46,23,14,31,10,10,13,28,8,386,14,20,18,2281,451,1
45,13,131,28,49,1403,2,21,164,1079,8,4,204,228,5,22,26,275,18351,38,12,166,57,281,138,111,3167,11093,187,4,1138,572,11,4,1629,2336,2,9,6,87,3016,21,11,134,102,240,1053,82,18,32,4,3922,14,781,287,60,5166,992,640,36,191,516,6,1132,10,10,38,466,267,40,6,14002,365,14,9,966,221,39,14,20,75,188,2,5,3625,419,1106,11,1827,5,75,43,2,289,84,10,10,477,4762,2,819,1
46,5,6445,3771,56,6,2470,16639,601,19,1624,6106,91,7,4,360,5,4,6137,7,4,1072,9,4,289,7,98,112,576,327,8,31,160,51,6,2434,653,7,1062,13,258,12,253,8,106,13,70,6,1431,7,134,2473,11,63,175,3936,257,85,120,4,419,10,10,553,25,697,4,2470,286,170,8,236,6,194,418,7,18913,8630,4,341,7,4,2470,16639,21,5358,5734,12,16,327,653,5,131,69,49,7,644,827,1516,1096,486,1
47,24,7580,4,7472,220,69,35,13822,7,7580,11,41,344,15,100,28,2085,41,1195,2970,21,174,57,140,315,4,2619,136,13,421,4,1295,4238,8,193,4,2,46,7,41,508,5,4040,12,450,211,429,41,419,60,147,19375,81,24,168,15,710,1214,13,244,1356,40,59,122,5,51,127,14,20,376,178,115,2275,6,255,19,6,113,5473,17,515,17,59,734,180,4,5743,41,658,80,30,1376,83,2829,2523,42,24,445,445,349,0
48,17,4,2027,52,5,542,1475,6084,2730,408,35,321,5,16494,239,29,16,35,1190,284,825,19,4,1933,1371,1325,5,564,5,351,11,1707,2487,315,3018,199,80,297,174,11,2,2,5198,4,841,22,9,2,11777,11,4,9166,1878,431,9395,1182,9,1097,1078,5635,11,7859,34,8633,2,19,10276,2238,5,723,2,5,11,8751,34,3662,5701,19,2508,5769,5,5428,4355,4,1270,431,80,40,8,356,438,4368,675,55,52,21,6,117,227,1967,1
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,43,219,14,20,4,85,251,54,13,1610,12,5,13,197,14,16,170,8,30,43,160,20,19,6,250,269,8,1970,6,213,21,4289,4657,3560,88,59,473,8,13,197,14,20,16,52,13,520,12,6,709,158,198,89,52,12,9,935,6,20,19,2861,7588,9,210,52,60,9,442,77,11,64,1446,1
50,557,15,4,2770,811,286,17,52,17,4,86,289,5,13,244,150,179,3222,15,36,7738,12,159,4,11013,13,440,15,36,9333,14,123,19,4,172,156,11,345,6,20,42,160,201,12,62,30,6,902,8,563,38,111,114,411,9666,17,13,838,15,19,6,123,198,69,38,76,197,276,83,12,8,28,12,2,209,3927,1710,80,563,72,547,8138,10,10,3525,140,150,5576,145,8,61,5842,273,8,4,3975,811,10,10,1964,1
51,86,219,14,20,54,13,16,6,117,554,5,1583,11,119,19,12,33,280,4,732,26,2741,656,5,49,7,4,229,9,1543,208,642,25,3197,7,6,3207,2,10,10,12,9,210,617,23,248,522,33,314,42,66,402,11,4,1972,13,9410,56,33,44,342,4610,244,280,5,12,69,43,645,248,2,359,8,123,6,117,53,1161,5,276,12,23,2486,58,2710,38,316,70,79,6,580,8,650,14,478,157,10,10,158,158,1
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,87,3137,177,6,4219,2,7,1155,11511,504,14,20,304,72,145,8,54,13,435,8,1506,1250,1395,1506,137,368,7,7992,640,5,9138,9,44,1790,56,5,582,8,1303,19,113,19,655,559,113,61,223,13,1562,510,14,20,1
53,113,75,92,210,79,51,75,181,208,245,21,75,169,46,75,79,51,75,359,8,8,391,138,75,161,79,51,75,473,63,1901,11,178,397,53,74,75,197,75,62,79,25,80,79,14,280,25,67,4,20,10,10,5,14,20,9,371,44,1556,119,5,1275,31,47,258,12,5,15,12,484,1194,2066,113,10,10,12,9,31,7,61,32,58,2635,24,776,8,169,21,290,4,2335,13,4619,25,80,106,12,53,74,280,1
54,4,454,7,14,20,5,490,391,51,13,384,36,26,66,24,78,156,21,18,49,282,12,152,123,11,14,20,45,242,82,688,8,4,338,807,13,131,243,7,423,9756,1171,240,77,7615,6,176,21,27,116,186,55,1249,29,210,941,4,105,491,8,37,29,532,9,10,10,12,34,57,817,9,31,7,4,249,102,126,93,21,45,24,618,31,13,62,386,345,78,5,2502,2804,166,14,6,78,20,10,10,470,158,0
55,40,1882,6,176,4,2221,7,1882,5,865,108,112,13901,21,4,1353,599,9,43,1044,710,4,370,2677,179,196,19,2,139,12,214,357,5,25,566,339,21,594,138,4,1145,361,2872,8,516,68,5254,13,80,24,140,83,4,1373,7,4,3110,409,28,224,38,261,13,244,39,2321,546,5,244,33,222,6,227,1997,44,4,204,310,13,80,24,437,53,7,61,58,19,14,20,10,10,401,245,39,12,17,230,17,25,70,0
56,97,252,36,593,1538,5,9632,768,56,466,5999,3122,10,10,51,1160,9,1115,5,550,21,2,992,2,287,178,138,59,62,1176,735,11,4,705,442,24,17,4906,133,21,41,2821,1426,7600,5,49,247,3759,2516,139,220,97,14,290,149,220,10,10,851,3812,57,4,425,152,1183,4,22,48,129,6,337,7,6142,900,1771,12,5,30,6089,45,381,435,23,8,128,183,10,10,854,14,9,6,254,1479,509,18,1101,567,5,1006,0
57,6138,12502,17,210,166,35,221,1019,31,7,27,53,1139,388,9,27,2097,8,18338,4121,4,4163,7,1658,2,13,115,697,15,29,2,1555,34,6,1403,213,15,9,4519,1725,10,10,32,11,32,801,1835,15,3443,25,8,1779,4,583,7,3059,5,43,1779,4,1994,17,36,26,24,210,776,18,6,2,529,17,111,7,98,331,809,1035,4,96,111,1290,7,14,999,81,88,4,6989,7,4,1682,1994,5,31,2433,47,331,4737,125,1
58,2,66,9,10,10,7336,2,16,626,159,4,85,11451,1210,19517,431,2,12862,5,2,11,120,6,1431,5,6,6542,2512,33,4,953,1052,49,7,94,7723,16,2586,34,4,1809,1344,1576,431,39,1675,1182,2305,18,118,431,118,696,284,2381,118,696,524,2,118,167,5,118,881,12,1199,164,21,1418,7,4,58,11609,12,17,6,530,6787,11,298,438,5,639,12,1407,3676,2606,5,465,17,6,4250,5,321,418,7,157,709,457,158,1
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,13596,18,6,20,9,44,427,164,2844,15658,215,28,887,4,278,4,22,215,28,77,93,23,6,55,364,352,88,4,1524,16,701,2975,13,93,6,2,48,13,126,67,5841,2,85,637,3538,1720,474,30,654,8,124,48,50,16,300,6,114,42,241,6,229,61,1126,2598,9,13,1053,61,58,149,14,1916,0
60,4,325,781,3633,103,4,860,1274,23,4658,8691,4,1155,597,256,2105,34,6950,4409,152,181,8,387,27,922,597,140,5,29,732,46,23,6,2682,8,15453,11,4,1272,309,2709,10972,408,6,8368,21,1301,17,4,1272,4408,37,1068,8,339,4,554,10,10,88,12,9,64,12931,234,196,14,1528,80,30,254,8,169,12,80,91,1329,30,7616,8,4,1413,9813,18,150,21,377,4,403,8114,7266,14,431,3734,90,17,6,167,8,106,1
61,378,504,103,2180,4,1536,95,12081,32,7,6,2117,225,64,6,378,634,317,366,1456,534,81,624,6,2077,5,717,14,20,25,80,97,624,13305,18,260,296,12,4,277,9,572,710,5,144,28,77,4736,34,294,170,15986,5438,17,4,8745,43,2649,142,1526,46,7,27,3625,13,104,4,147,1536,114,9,15,14,20,1870,38,78,490,79,5388,149,12,48,25,70,106,4,236,158,234,209,2,624,4262,7,2204,1252,1104,335,3000,0
62,642,1945,29,188,569,315,6,548,136,25,100,842,90,2,2,9,4,19301,670,6,2295,6,4782,13,119,15,12271,4029,6,2295,6,823,1300,2,11298,1405,217,9,38,14582,642,18,27,1146,17,2,2,2,5,2,4029,26,46,7,14,182,61,597,127,6,66,52,2,7,660,5206,591,5206,13,119,4,136,11,63,2,4698,1457,6,2,11,6463,11578,19628,1644,63,2164,4,2,2,3830,5780,90,8,361,4,3480,2,612,7,211,1
