10,201,15,520,14,7229,7,6,22,53,74,342,381,144,30,3013,23,6,499,854,4,22,15,1160,14559,14462,9,165,6,1238,1089,5,17431,93,22,1359,418,15,2105,17,6,1300,7,8999,5,5614,5,961,145,4,1120,7,4,6416,445,11,406,243,15,16,4,15661,7,4,204,22,5,4,226,213,7,4,65,18,101,622,189,337,67,14559,13,1530,1771,4,2320,3448,14,31,5,1743,19,758,25,528,717,6,155,34,9422,14,1244,0
11,68,292,9715,6,318,760,47,8,30,93,44,4,1019,7,4,20,4,17412,109,47,77,2887,16367,46,5,47,1000,12,55,73,1238,18,4,86,58,13,421,2506,18,4,1019,11,4,130,4,414,6596,47,66,1059,23,19,4,5075,4,228,34,9,530,5,4,613,9,6,3980,32,120,47,8,30,5331,19,141,6,327,12650,20,63,80,30,510,34,24,43,783,254,13918,451,21,82,34,4,831,17013,20,311,32,120,4,182,1
12,40,8,135,730,245,15,13,296,2,7,14,159,13,43,426,759,12,1627,17,460,3431,11,160,931,14,22,152,809,83,4,226,38,78,45,52,155,45,43,78,4,116,9,373,4,10949,26,338,5,4,65,9,1904,5,379,60,4,2260,2777,4,3119,232,6162,5,141,977,8,1070,68,2872,40,1093,17116,10,10,92,60,1414,149,14,22,4,64,155,318,44,12,9,15,57,551,89,364,129,1398,26,25,80,131,30,685,0
13,9,4,477,2491,29,408,8,4,1537,12,16,4,282,18,4,735,4372,17,6,1750,75,888,51,274,2799,126,214,143,21,17,17012,560,75,122,3336,98,89,8,4486,19,257,85,5,15,9,51,66,5442,1293,814,950,13973,34,308,1701,5,31,7,4,91,728,108,44,119,5,89,12,70,653,25,122,13,2233,4,182,19,119,4,1013,1941,68,396,613,34,4,130,17012,2503,29,16,502,8,81,12,21,64,1203,3342,16,50,1
14,5,2376,49,7,4,139,39,60,4,87,443,3622,309,257,109,9,2,1026,19,113,5,2566,34,156,15,306,8,30,431,404,18,4,173,10,10,4,22,410,9,400,163,1579,1127,5,1568,6,13235,168,83,4,4164,7,4,702,1062,4596,12,166,57,6878,5,716,57,1838,5,1580,4,311,6,1189,145,21,60,53,3517,4,20,408,178,6,1758,463,7,89,108,144,30,93,5,6,162,167,625,4250,5567,721,145,498,11,22,1
15,22,9,357,434,12,9,24,35,206,22,40,4,8959,885,9,12,6,87,1711,7421,40,4043,5,12,203,849,306,357,8,148,37,71,1017,12,8,30,345,4,31,42,4,85,12,9,190,1329,8,591,259,19,35,602,11,4,402,504,7,4,2,2425,42,4,4345,10099,7,2082,5,5377,2043,4,139,7,4,2280,14860,26,82,1293,3551,745,6285,47,224,178,6,2469,34,2760,8,9333,602,11,14,320,1551,21,1429,822,693,158,1
16,13,657,13,100,30,13,244,24,170,8,1208,1028,42,2596,1847,21,225,26,183,15,13,66,258,480,4,96,59,13386,84,45,43,38,6673,14,9,6,55,2184,20,13,583,7,6702,133,13,633,140,358,5,95,1128,117,44,12,54,25,140,8,4,102,9,8,28,253,5,13,66,510,4,2,13,2674,11,4,465,673,6,215,110,120,5,120,174,366,4,3037,7861,245,903,353,24,30,38,2778,44,12,1294,25,18,886,1
17,75,566,842,4,1204,15,26,112,2,34,148,11,12423,54,9424,9,1386,1713,26,75,1668,8,67,4,3393,7,4,311,549,54,75,26,348,6,1605,324,7,27,322,37,684,13157,175,31,7,27,6022,5,15748,19,3114,175,58,75,67,41,10,10,13,566,386,14,22,5,62,135,15,335,242,128,125,3303,46,27,6700,6022,23,2,42,4527,8,1632,8,11,4,519,10,10,470,46,7,158,381,5,146,11,6,3591,1310,639,0
18,5,5588,71,5035,5020,89,8,1941,3438,3438,3438,129,2074,10,10,81,13,28,142,429,1024,8968,13,81,24,21,54,12,266,8,112,6,167,29,1870,14,22,9,24,31,7,4,249,102,13,28,126,110,21,12,9,4,249,7,4,323,2141,201,10,10,13,1925,15,103,14,8968,122,24,994,8,1504,160,22,11,4,201,36,684,122,24,181,90,8,1504,160,22,174,103,14,575,10,10,444,14,20,1870,10,10,241,158,0
19,4,4343,388,14,20,82,2442,4,483,19,4,65,44,119,5,4,84,187,25,50,9,82,6,666,2025,19,4,182,187,25,19,4,2776,7,6,965,1111,14,155,376,72,13,359,747,411,8,3040,56,6,20,21,13,244,224,15,9,32,25,79,15,9,138,14,20,9,6,1086,300,63,9,6,678,3072,8,101,20,19,6,603,40,14,193,6,168,33,17139,18,6,925,5,4,16437,1305,52,4634,18,263,2248,21,2,1
20,28,126,110,13,104,59,9,427,394,11,14,3387,2079,43,432,7,1838,50,66,1652,2,9,373,60,488,11459,191,81,76,17,29,9,1571,19,6,2711,31,2044,109,10,10,4,3909,8384,47,8,30,31,7,4,249,363,108,13,28,110,11,6,137,13,219,12,18,879,23,9572,236,314,13,131,235,4563,3314,125,50,26,43,38,111,183,8,9155,1512,33,45,710,7035,373,42,144,15,30,4916,2268,495,345,96,8,30,1202,0
21,18,4,173,935,442,6,52,1673,153,1155,74,6182,4,65,9,24,15,78,5,45,142,15,1963,5,128,9920,2830,122,303,9137,11,4,347,7,968,5,2,8244,22,21,4,96,45,3943,133,9,66,619,146,1535,48,36,100,24,4146,8,81,53,74,31,42,107,304,3113,324,600,7,12,9,867,11,4,3638,48,1003,2469,349,66,11569,40,4,12576,1788,11,14,20,5140,28,19460,2,46,7,1052,5,46,7,113,175,171,1928,0
22,6,275,311,10,10,14,8239,16,38,1127,17,6,554,88,7,14,2,11,72,2,12,46,18,257,2,13,69,6,273,18,199,7,98,88,50,16,8482,99,11,14,196,1185,985,4,9926,71,312,33,222,8,72,17,6,554,23,6,729,854,88,7,2,4108,14,93,90,53,406,13,377,547,243,7,806,18,90,10,10,32,7,134,1438,33,297,11,4,3955,5952,1844,1422,93,11166,2,141,6,87,58,8,2413,14,500,1
23,5,248,111,111,211,49,26,2878,21,14,2,310,15,14038,4,1458,154,3089,1326,43,1035,46,4385,2,2764,9,220,17,815,17,4,1960,229,3512,14,232,218,50,215,30,84,37,169,6,8524,37,2488,570,1105,163,13,384,13,1408,12,9,163,11,6,1235,14264,96,21,94,43,24,195,8,1671,6,20,25,28,4,644,2780,42,4068,2780,845,4,2304,75,26,424,8,104,552,1019,871,492,7,265,9,992,1124,2458,79,4,431,0
24,102,19,263,374,370,10,10,21,279,75,43,122,24,79,4,213,7,4,20,449,858,61,7000,122,59,16,4,64,31,37,423,12,18,4,1045,282,33,222,6,22,19,57,1880,15046,48,25,26,267,18,6,325,22,19,57,997,11,12,9,131,221,5,3133,5,47,6,565,1210,325,749,95,25,144,106,4,16281,10,10,13,202,14,22,342,46,7,158,88,12,9,52,195,18,35,2655,13182,5,88,13,244,99,327,0
25,106,45,210,17,163,17,4,86,13,82,119,4,96,15,316,70,2198,8,12,11,68,205,843,771,13,244,55,76,267,930,8,319,53,7,9282,205,3167,5,2663,10,10,472,13,191,169,12,1764,18,6388,5,207,224,179,6,176,7,267,48,259,694,6,3910,42,1130,8,5504,72,8,13,62,55,76,1144,12,17,13,244,267,18,27,85,412,354,17,73,591,2222,72,6,749,48,101,7,25,28,5816,23,4,875,2,1
26,12,9,24,55,906,637,210,377,12,17,4,9580,390,553,150,13,80,135,51,9,52,5,78,44,14,390,10,10,4,52,2,449,1243,10,10,15,3108,5215,16,327,10,10,1376,46,7,6,2054,55,6603,1745,10,10,4,78,2275,129,118,5766,322,1604,1604,10,10,51,6,1526,1261,8,2,10,10,138,161,4,232,37,1131,34,260,27,15134,11949,56,353,8,193,27,15134,125,305,10,10,1174,864,390,24,55,906,693,158,1
27,14611,5,89,163,75,62,169,1938,915,3895,48,36,4362,19801,251,11,251,46,4,326,7,2,6,613,8,6445,349,1105,11,19801,16,38,1476,89,70,259,24,462,935,82,319,2731,4497,19173,399,4520,9,210,3791,17,6,3189,82,207,224,4520,5,2731,4497,5,10394,19,349,8090,69,8,81,199,12,131,7886,72,56,257,58,10,10,13,119,14,22,48,259,1481,110,12,246,92,1632,8,4,3857,752,106,12,5,95,1197,18,624,1
28,3023,707,1485,403,7,2,6,8849,780,707,1191,50,9,82,35,1139,2055,39,13410,2,17,6,4860,698,18036,261,5086,16,382,24,179,6,52,133,17,29,16,11,49,7,27,908,108,11,4,217,14,10707,4,1443,23,4,1081,756,166,14,31,7,4,53,906,8959,693,158,10,10,6,9868,13410,2,109,1630,15,29,9,39,4,698,17556,11,17,190,4,2,9,6,2,704,3513,62,28,6,312,17150,11,94,4797,24,35,17556,1
29,4800,17,4,2728,632,552,74,4,162,559,2,2,625,4792,80,242,30,2,14334,17,6,1444,1127,215,67,1565,2244,239,34,4,4103,2296,162,1128,7,1938,733,1039,11816,21,11,3320,12,9,43,6,1458,154,1459,7,6,255,19,6,8175,23,41,5447,17,194,17,6,2,4,1126,1591,23,5476,639,13,203,202,14,201,31,53,324,21,406,5249,584,80,24,401,72,6858,11,17,592,8792,280,2,6,65,591,43,202,72,6,65,0
30,114,9,4,293,323,7,4,123,190,5,25,80,57,824,30,2664,23,2584,5392,17,8,89,4,22,1343,1030,8,12587,5,17902,4,529,33,211,45,220,40,75,26,11,4,3803,7,4,206,5,112,14714,34,4,2697,349,11,4,22,160,155,198,87,44,14,22,9,4,96,15,12,287,4,311,89,8,1598,125,813,6072,63,9,4507,48,335,928,11,231,1784,3596,135,32,11,32,313,7,1628,9,6,371,86,967,3974,1365,1
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,207,210,510,319,3447,8523,11,22,261,4,116,203,24,30,897,4,548,139,26,777,13,82,510,319,18617,8898,3126,367,499,90,11,61,652,4,8523,1094,28,16578,533,8,30,478,15193,5,14,16,246,160,478,365,13,440,25,193,4,58,8,650,14,20,1
32,502,8,808,23,27,2668,4,64,31,928,11,1895,6587,9,6789,21,449,57,100,1047,1284,30,11,23,12,490,946,169,46,143,49,3428,3713,807,10,10,11,4,130,12,586,60,551,726,42,24,7192,2,2,7425,88,4,130,62,28,679,46,4,172,96,11,199,2936,10,10,48,25,70,2754,4,547,15,4,167,564,9,269,8,97,253,7,4,4835,37,1583,1440,8,2,7425,279,225,49,995,253,8,30,69,10,10,358,0
33,3253,2,683,15,6,229,17,18,4,9341,2268,8,67,3753,18747,1235,42,16,29,43,656,4,1657,5828,89,76,29,16,1539,13,482,589,33,6,2929,2249,17,18,15,85,8145,4,15763,4384,31,51,6,1992,6640,50,9,6,5351,949,2,134,631,1386,15113,1165,1115,3959,4441,382,1216,8,443,13293,107,102,3115,11,441,5,4356,4,567,34,12547,361,7,3159,5,1285,40,3995,1219,127,190,14,20,2,5,2,4,512,11678,31,8,717,0
34,20,9,131,23,6,1029,7,6,176,7,2851,514,20,17,6,554,1790,56,11,4,1355,48,25,40,1628,5,28,1306,7,1575,6,500,1300,42,169,624,46,120,134,1355,102,8,13098,129,1548,25,359,8,106,14,82,45,518,6701,5,163,21,31,14583,18,813,44,14,20,48,294,126,5386,25,8,6,87,32,2,36,92,384,35,1745,42,4663,1189,1073,36,384,79,1623,18,49,2927,3001,449,490,67,316,80,30,1721,8,297,1
35,9455,1506,9285,39,397,3607,56,5,3540,2,304,3021,344,8,27,6887,5,54,29,5275,56,59,9,46,23,27,2,1889,27,9672,5,4999,7926,5,231,765,208,33,344,34,4,96,2,1666,11,27,1445,5,3021,8352,23,4,5721,18,14,843,136,3021,9,1849,56,19,32,2572,7,10914,5,50,26,49,893,139,200,2,5,3021,32,301,5,224,14,9,6,2320,431,5,13,4662,4,288,18,64,300,1570,5,13,66,188,3314,125,0
36,0,0,1,31,7,61,2635,701,2729,2769,45,6,356,5591,6727,9,11,350,812,41,936,9216,46,7,4,268,1924,1480,287,125,27,1105,1959,5,4319,8,2769,27,5057,5,3972,3822,15,853,62,653,4,96,2769,26,2,5262,15298,9,4,404,333,2,5,3835,15984,14038,14,20,19,6,176,7,707,10,10,4,2438,9,38,2253,15,31,47,8,594,138,11,14,999,121,678,2139,287,216,39,4,102,1108,250,1481,77,3056,8,1716,1
37,21,82,4,3263,7,173,7,141,35,480,307,543,14,9,4,147,855,11,19,4,968,8438,19,285,11491,187,98,13,244,38,1264,4,929,2981,8,123,84,89,12,16,23,4,251,12,9,6,902,15,36,161,361,101,929,7,84,3583,39,4,4508,88,369,37,71,50,376,72,14,9,141,6,678,173,7,68,1757,12,144,30,1926,8,123,705,5122,43,89,394,12,66,16,10,10,3573,17290,70,140,8,609,34,4,96,1
38,70,391,4,80,7,558,14,9,4,1311,75,10788,23,208,143,8,4,976,277,121,628,9,417,6304,19,309,10,10,417,14,22,3246,8,5656,6366,37,389,17,711,628,27,628,9,6,132,25,70,264,100,2673,6,704,15388,21,16,33,31,58,6,2737,1950,7,2,14,9,31,7,27,118,354,10,10,13,92,67,14,20,23,699,76,1627,21,54,13,81,13,115,1854,8,106,12,13,104,12,131,1777,56,55,73,639,1
39,16,38,38,73,1990,12,16,4843,73,398,225,6,925,720,224,11,2,1566,22,15,186,220,5148,5,4,116,9,565,99,1638,34,308,7996,7996,16,404,18,4,217,88,27,1249,17440,5,2,71,754,4,172,5,7996,1836,14776,5,60,1452,19,90,18,6,137,8,850,17,76,17,29,100,44,4,132,5,27,217,156,92,81,15,76,1627,21,1283,8,4,12699,45,43,160,282,138,14,20,2880,11,979,141,6,878,6351,65,1
40,2143,11,4,20,5,15,214,1458,103,44,1088,1574,10,10,111,7,4,2280,696,177,70,30,258,11,248,3837,600,7,98,435,23,8,233,334,15,146,1887,7,5,7,265,7518,12206,60,329,1020,597,73,10,10,5776,12,16,814,220,1097,11,5,187,4,117,2059,7,2,2,44,891,2064,3363,2924,7,5882,13,3892,111,719,16464,2,4508,13,104,4,1278,11,136,16,814,33,4,150,2,2,1278,11,43,159,12,16,3067,180,0
41,0,0,0,0,0,0,0,0,0,0,1,14,22,9,1329,8,30,6,147,7942,894,25,391,4,2331,467,63,12,16,93,4,71,2218,8,30,177,11,4,22,310,7,6,297,15,16,24,1822,398,18,98,36,26,432,7,1147,16756,83,4,555,3614,12,238,28,77,2805,48,12,69,343,275,156,37,122,24,28,141,312,1398,2611,725,98,305,12,47,77,1437,2,17,173,7,6,10070,8,63,12,66,152,1833,8,4881,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1025,1303,7,2,5,4587,13,317,4,20,750,547,55,685,13,645,8,79,83,4,105,5,68,1315,452,577,5,336,577,1519,33,4,454,13,60,3785,21,13,69,57,2506,18,4,105,19,4,277,4,477,511,122,24,306,11,347,19,4,3992,109,33,32,38,261,4,116,16,184,52,13,197,4,20,23,6,226,16,1332,0
43,2293,758,36,740,41,83,3427,4,314,11,14,948,2,15,1578,72,7,7567,5,36,8039,8,8192,41,11,4,314,117,81,36,124,6,1033,5026,2,9,582,145,8,113,5,4514,4,351,187,98,12,934,4916,954,21,348,4,559,5,4,352,63,16,57,824,184,392,14,22,9,253,23,111,2191,10,10,106,18,35,402,10833,2933,17,31,7,4,11,2293,2,13,510,12,5,12,1765,61,980,10,10,693,46,7,158,362,1
44,142,716,72,15,4,1180,473,141,35,3269,177,11,661,8,2522,4,311,15,14,9,24,129,856,16655,20,1180,7,5819,1690,102,69,6,729,326,13,243,423,8,67,4,1081,1590,21,4,65,9,55,710,5,57,551,89,312,707,4,22,8168,8,30,12,11696,33,4,651,7,129,856,5819,2228,20,24,35,1097,78,155,151,131,12,9,35,737,20,262,18,148,797,37,358,2,17,644,2060,2,14846,157,9,1339,444,184,441,1
45,547,40,13,69,43,7085,6,2901,11386,14590,44,4,9222,4,64,155,15,16,1012,16,4,9468,18,6,2,33,4,130,7,4,20,165,31,62,242,79,53,46,7,6,2,14590,74,14,338,1338,18,722,33,222,19,4,2,14590,50,26,4414,39,4,13608,247,74,4414,39,2,532,339,3995,4,114,16,1097,99,727,8,4,213,15,259,19,6,196,195,692,6312,100,28,2984,46,4,436,114,746,4,86,1119,234,7,4,20,0
46,17,49,1989,1467,14,22,9,57,3823,7,4,80,34,2,49,58,303,4,12679,2,4,298,7536,120,6,4006,4247,1430,14624,51,47,413,1565,1456,38,51,10,10,50,26,82,49,388,7,6155,13468,18,463,37,9,2412,4,370,54,4,107,15915,1094,26,8328,145,33,4,968,1709,9,12,3943,10,10,50,9,35,321,1363,55,76,11,4,2,7,4,321,785,167,10195,15069,17898,16088,2,19,107,11059,7,641,7385,11,4,1093,2,1
47,855,21,54,12,3443,12,40,4,194,10227,1005,4,298,1248,1052,42,4,2,929,9907,83,2,1883,7,4,6686,5879,70,30,17,1380,2,17,126,10,10,55,254,8,169,21,576,290,12,48,2,345,6,337,7,4,2030,42,7,7289,102,270,11,2321,42,60,43,6,479,4301,2,9,35,2772,585,5,6,565,921,31,19,6,177,15,9,128,74,873,39,6,503,20,5,35,2169,949,4,2,15,9,1305,18057,5,197,2908,1
48,3585,1083,4790,19666,32,6558,73,60,1005,177,1066,141,17,12718,18196,17,2,1335,2,17,2,2643,2705,17,14416,3717,17,6120,37,203,792,1086,42,693,211,315,6,811,70,1183,11,43,17,73,17,48,2041,77,11,175,686,390,39,251,31,10,10,14,123,47,285,453,206,836,919,883,11090,5,194,58,2,37,400,297,10,10,111,203,3439,21,14,9,31,7,4,118,287,23,3536,248,5,13,440,12,203,196,1743,103,811,470,1
49,67,12,47,6,176,7,1154,11,12,12,9,6,87,794,56,8,16702,132,4,1175,200,4,293,289,381,3447,8523,18617,8898,2100,11707,9,1048,61,965,652,14,20,367,19,4,204,47,679,46,38,73,15,4,8060,144,1133,1587,12,83,6,1988,201,48,874,110,16702,132,13,386,14,20,18,25,48,874,110,16702,132,6,347,11,4,6439,21,25,774,110,16702,132,95,387,72,1467,15,25,81,25,80,24,30,685,19,345,31,1
50,0,0,0,0,0,0,0,1,14,22,9,6648,727,1948,5,4086,8,94,2026,4,2775,26,2737,8,4,999,21,532,5147,11,68,2,34,9072,4994,4,8427,120,12222,3003,4,206,5,2,220,17,76,17,4,1896,414,827,3520,186,8,30,13320,76,17,1478,4956,122,11,18826,325,827,25,191,202,1137,8,6,109,331,34,231,129,393,3685,4,1500,122,24,8080,4,15145,116,34,723,5869,14,9,6,5030,4561,11,35,8885,2165,2,0
51,6,155,1346,75,26,317,19,6,1499,749,44,1520,10,10,4,212,99,9,24,887,11,6,565,875,22,40,14,60,53,38,4,212,9,331,24,163,9497,9,1639,11,41,217,137,6301,4029,127,164,21,8520,4,228,9,1501,549,18,4,425,1406,63,9,1293,2,4,64,1927,213,7,14,22,2,2,217,9,1332,5,1149,444,51,100,28,77,6,87,20,8,377,630,56,112,35,373,10907,8734,15,80,202,49,797,4376,2,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,4,9656,5,2064,2,157,295,164,70,140,355,17,126,2064,9,87,17,4,220,17,87,2,4,91,3204,8971,7,32,211,484,456,56,8,4,86,20,1
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,55,1728,1089,5,73,93,22,6642,9181,5,1756,4915,297,68,555,3559,4,627,9,1339,4,548,139,26,480,14,9,6,22,13,80,358,149,174,5,174,31,7,61,2635,1
54,58,29,679,187,142,575,8,90,32,52,5,13,264,12,1765,742,6,227,1069,15,29,122,24,923,51,29,69,1840,83,12,43,271,8,123,15,60,4,1043,2287,70,653,19,4,208,2169,187,48,64,75,32,100,1694,257,85,4,172,4,182,62,30,6,128,273,8,1304,75,28,77,3165,4,5784,18,6,1039,7,12,150,13,417,28,6,2025,8,12,17,515,17,13,70,169,6,1039,8,818,13,244,170,8,4003,12,1
55,5,18,14,20,36,1616,30,684,316,11,9262,47,6,2,439,18,7049,43,4,96,36,917,11,831,3222,72,61,107,2481,5,13,71,1104,143,91,7,14,20,13,104,15,48,111,84,69,110,14,159,319,4,5954,663,36,586,28,825,146,1264,13,1610,14,5,161,818,12,50,26,171,102,15,202,72,6,6230,14,16,31,7,98,190,14,218,4,249,20,207,126,110,261,12,3897,56,50,42,180,50,5597,23,129,650,0
56,115,106,14,20,48,2792,286,11,12,10,10,4,20,9,44,6,2,680,3333,634,5,29,9,19279,13016,1195,5,518,2,13,92,40,4,109,33,32,45,66,357,103,891,234,25,203,809,2359,5,13,92,391,138,2792,473,8,30,6,173,7,14,527,20,43,88,7,278,42,51,10,10,237,146,35,7394,2792,337,13,1247,14,3528,20,84,13,124,48,25,774,1247,12,246,92,60,104,44,12,45,43,6,437,7,58,0
57,161,43,2440,39,27,508,17,29,4332,4,22,33,222,497,8,5529,3481,18,4,362,366,6,340,4650,5,1960,6857,34,1812,9241,51,6,437,7,2038,700,676,299,120,4,477,898,10,10,57,824,4,677,8928,7,698,2,37,140,8,3269,1071,5866,11,4,2285,80,169,12,32,141,6,9104,18,4,85,5971,8928,7,698,2166,37,57,1207,412,11,4,5269,1117,4,52,1636,9,1513,963,2,5,4140,5,2,26,32,46,23,288,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,118,155,44,14,20,16,5583,73,13,191,104,7,233,14,16,78,4,229,16,262,78,4,1759,5867,71,78,4,2570,114,16,78,4,807,16,78,798,33,32,2205,81,24,851,81,24,106,490,30,806,0
59,10758,13697,16961,344,4710,1889,223,9327,1752,2,2,6818,14276,13429,3286,325,2735,2969,890,15585,2,506,3318,8584,7408,5,12058,13692,7,6001,8726,4,52,703,9,6,1238,483,4051,20,10,10,61,15402,197,9,11,4,812,7,160,356,3194,39,1604,14315,765,137,1489,4,3669,5772,3909,41,492,47,43,6999,3247,39,35,154,255,145,83,4,6932,4360,103,658,5286,9614,69,17995,6265,12,8,4,5387,1873,23,4,85,499,7,68,15736,3549,9,3549,1
60,2,970,70,2,143,11410,5,2960,656,111,84,203,24,193,6,1123,749,245,39,14,20,21,13,43,122,10,10,1287,35,3522,20,39,6,680,999,5,5324,9569,60,466,27,6256,1136,7351,115,179,188,4,4637,17,6,167,29,1816,190,48,25,169,6,288,7,14,20,818,12,5,106,12,48,45,23,6348,10886,45,6,20,15,70,30,1499,33,211,21,9,290,149,18,94,8685,5857,5,94,701,2,9233,60,34,1938,20,1553,1
61,8,4,5075,21,138,2457,142,38,52,10,10,9,12,88,1065,4536,9,61,514,2282,13,81,24,124,51,13,81,124,9,15,6,813,19808,3041,805,8,81,142,729,11,4,6412,999,10,10,11,85,715,25,566,4392,3203,10,10,13,28,57,53,8,901,21,17,13,28,8,901,33,222,747,411,7,3004,5,631,7269,16,115,61,16223,13,80,43,28,8,401,170,5,135,15,14,20,17,4,660,271,43,127,24,605,12,0
62,10,13,131,235,1195,1945,13,104,44,12,12,16,43,285,527,15,100,869,1183,11,31,20,13,66,92,391,51,243,7,415,62,358,14,2152,1916,45,24,195,8,331,471,125,129,330,8,358,14,20,13,70,358,4,7054,93,18,248,910,102,17,76,17,4,375,415,21,14,9,142,334,340,10,10,633,13,92,40,8,1919,6,20,366,13,28,110,12,546,21,264,72,13,244,399,25,6,5260,81,24,106,14,20,0
